scene_token,log_name,candidate_count,pair_count,mean_trajectory_distance,mean_consequence_distance,nonzero_consequence_pair_ratio,unique_consequence_count,trajectory_consequence_spearman,consequence_score_difference_spearman,variance_min_actor_polygon_clearance_m,variance_min_actor_center_distance_m,variance_candidate_corridor_actor_count,variance_any_actor_collision,variance_instantaneous_min_ttc_s,variance_drivable_area_valid,variance_oncoming_lane,variance_intersection,variance_centerline_lateral_offset_m,variance_centerline_heading_error_rad,variance_route_progress_m,variance_red_light_polygon_clearance_m,variance_red_light_polygon_intersection,variance_nearest_actor_relative_x_m,variance_nearest_actor_relative_y_m
7421c60a2abe5f9e,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.074719044046459,0.12411797731131535,1.0,12,0.5737814424381589,0.5276182980826845,0.6498462557792664,0.5913796424865723,0.0,0.0,1.743941068649292,0.1137152835726738,0.009548609144985676,0.028645828366279602,0.3499077260494232,0.0032057217322289944,0.7624652981758118,0.0,0.0,1.0071836709976196,1.3555073738098145
74aa8ba925475270,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2423253731421526,0.12946952404227047,1.0,12,0.3525519256862541,0.45953851768491866,0.9607231616973877,0.9640504121780396,0.0,0.0,0.0,0.1085069477558136,0.0598958320915699,0.0,0.32722344994544983,0.0024771029129624367,1.369652509689331,0.0,0.0,10.670523643493652,6.209207534790039
74bcb0c7c64b5960,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0981680529390123,0.09233601540938126,1.0,12,0.8220645026615178,0.24895616002020218,1.1192742586135864,1.1089011430740356,0.0,0.0,0.0,0.0364583283662796,0.009548608213663101,0.0,0.3679914176464081,0.003445780137553811,1.1215308904647827,0.0,0.0,1.1483674049377441,2.091892957687378
74bfe312f4485b22,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0704438564912921,0.14191223816016243,1.0,12,0.8641895418014821,0.2186589741845437,0.5615273714065552,0.4304049611091614,0.0347222238779068,0.0616319477558136,0.13203829526901245,0.1336805522441864,0.0442708320915699,0.0,0.32711362838745117,0.007411950267851353,0.6632816791534424,0.6589264273643494,0.0,7.317320346832275,2.1942667961120605
74f3574134645a2d,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0495697266981194,0.11661594480394191,1.0,12,0.7158542949587726,0.3496084673739252,0.530462920665741,0.4991964101791382,0.0,0.0,4.088899612426758,0.0850694477558136,0.0,0.0,0.2859415113925934,0.003372922306880355,0.6221330165863037,0.6188279986381531,0.0,13.754859924316406,1.391777515411377
75108cca90f65be4,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.0638335409401902,0.17672301048575928,1.0,12,0.6511011376683019,0.542589356897408,0.9880789518356323,0.5782302618026733,0.0,0.0,0.0,0.1449652761220932,0.0364583283662796,0.0,0.31040698289871216,0.007344173267483711,0.6926549673080444,0.0,0.0,25.57939910888672,15.369386672973633
75810017ce7c5729,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2814906524582415,0.13558452566428808,1.0,12,0.5489406116271789,0.1605960461178483,1.2855846881866455,1.4188461303710938,0.0,0.0,0.0,0.1805555671453476,0.0737847238779068,0.009548609144985676,0.3784228563308716,0.0023070869501680136,1.6965551376342773,0.0,0.0,1.7924530506134033,2.6519389152526855
75e1a2de195c5139,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.501187339872209,0.15254934416225818,1.0,12,0.7906690324600775,0.11921511324496402,0.6133363842964172,0.7984922528266907,0.0954861119389534,0.0407986119389534,0.0,0.0,0.0,0.046006940305233,0.3867691159248352,0.0017041545361280441,2.757075309753418,2.1544504165649414,0.0173611119389534,1.538007378578186,1.9245293140411377
7614a008fc5d5f54,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.2307576545227648,0.18644693959929606,1.0,12,0.7274188498069096,0.3638413380991265,0.9829244613647461,0.865016758441925,0.0,0.0,4.2917633056640625,0.0173611119389534,0.109375,0.01909721828997135,0.5367403626441956,0.006904031150043011,1.5265655517578125,0.0,0.0,20.4539737701416,4.092963218688965
76715095dcba50b0,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.038706258902591,0.12002824221788944,1.0,12,0.7508819538670285,0.44821973210958466,0.4810597896575928,0.3067619502544403,0.0,0.0,0.0,0.1145833358168602,0.0503472201526165,0.01909721828997135,0.2647669017314911,0.009548183530569077,0.3139660954475403,0.0,0.0,7.366527080535889,5.292076110839844
76a1fc66c8765640,2021.06.09.18.23.43_veh-35_02086_02333,12,66,0.9999071502839314,0.13693345043125124,1.0,12,0.8391817138085795,0.10157315042331037,0.5758956670761108,0.5574389696121216,0.0095486119389534,0.0269097238779068,0.8526718616485596,0.1414930522441864,0.0269097201526165,0.0,0.2880423665046692,0.004428402986377478,0.7452577352523804,0.7487882375717163,0.0,6.952174186706543,2.383167266845703
76ee867a127e5ab9,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.161408032588995,0.11737457489623458,1.0,12,0.5510280764012109,0.4887197217244354,0.6062467694282532,0.6205506324768066,0.0,0.0,0.0,0.1336805522441864,0.046006940305233,0.0,0.27322903275489807,0.0024640168994665146,0.9704295992851257,0.8620427846908569,0.0,2.1067535877227783,0.7654503583908081
77fe126f85755c2a,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0961786341499782,0.10595171822293,1.0,12,0.8310823504853357,0.40528183936873674,0.7761618494987488,0.24285167455673218,0.0,0.0,0.0,0.0,0.0,0.0399305559694767,0.31035399436950684,0.01689789816737175,0.24174106121063232,0.0,0.0,3.0650854110717773,3.217552423477173
7847339000cc5cbb,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1392980376768103,0.14236539248781868,1.0,12,0.7619872664648786,-0.004352693476567828,1.1571186780929565,1.1232281923294067,0.0,0.0,0.0,0.1631944328546524,0.0633680522441864,0.0364583320915699,0.3307470381259918,0.00417873403057456,1.1784188747406006,0.0,0.0,3.388474941253662,6.3338212966918945
792e27ed6e5b5e24,2021.10.11.05.34.05_veh-50_01718_02261,12,66,0.965074361403581,0.1001163951129764,1.0,12,0.7217826949170234,0.5645511513011578,0.7791168689727783,0.3242654800415039,0.0,0.0,0.0,0.0885416716337204,0.0,0.0190972201526165,0.23298144340515137,0.008731257170438766,0.265292763710022,0.0,0.0,0.7041897773742676,1.1788285970687866
7961f3601132526e,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1522486606874174,0.1796760080987369,1.0,12,0.7619455171693978,0.17874804960021565,0.697742223739624,0.5932593941688538,0.0,0.0,0.9220573902130127,0.1189236119389534,0.1684027761220932,0.0503472201526165,0.5196622014045715,0.008333689533174038,1.1386185884475708,0.9606051445007324,0.0,16.856367111206055,9.052623748779297
797f5e1252b058c8,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0325958711577372,0.11276761518528591,1.0,12,0.7081724245903351,,0.39663854241371155,0.3974263072013855,0.0,0.0,0.0,0.0,0.0,0.0269097201526165,0.5593538880348206,0.005270784255117178,0.5074373483657837,0.39923107624053955,0.0,18.297365188598633,9.897729873657227
7a0d27ce93f25679,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.009304400085093,0.1140423474466588,1.0,12,0.6496399123264796,0.7525951497245935,0.19292613863945007,0.223448246717453,0.1458333283662796,0.102430559694767,0.4282705783843994,0.0,0.0347222238779068,0.0,0.24652224779129028,0.015061214566230774,0.07538042962551117,0.41430702805519104,0.0,0.2524394690990448,0.31647810339927673
7a114b6a9bf95759,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.055044028781103,0.09615046113152578,1.0,12,0.7606930383049787,-0.2861287965765578,0.3729771375656128,0.05148628354072571,0.0,0.0,0.0,0.0,0.0,0.0,0.26050621271133423,0.023757267743349075,0.02553468570113182,0.15718521177768707,0.0,1.0553176403045654,3.705988883972168
7a8fa8cd83ee5664,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.213088014040857,0.11792288477560783,1.0,12,0.5238075357478343,0.472569739454307,1.031116008758545,1.0397061109542847,0.0,0.0,0.07969053834676743,0.1206597238779068,0.028645824640989304,0.009548609144985676,0.3236692547798157,0.0024001365527510643,1.341992735862732,0.0,0.0,4.467484474182129,5.301612854003906
7acd6eb1e5ab5b86,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.1833646880397801,0.10069872953707373,1.0,12,0.8151341196117317,0.5864130295746931,0.7946839332580566,0.47318822145462036,0.0,0.0,0.0,0.0442708358168602,0.0,0.0269097201526165,0.24798139929771423,0.010473381727933884,0.46599239110946655,0.0,0.0,8.371912956237793,1.9165782928466797
7c93a457b8ec5b34,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9475713694402422,0.13196058646499298,1.0,12,0.6083498590961278,,0.16804099082946777,0.22544720768928528,0.0,0.0,7.470813751220703,0.0,0.0,0.009548609144985676,0.2650384306907654,0.005647256504744291,0.19112111628055573,0.20526304841041565,0.0,7.605493068695068,6.462557315826416
7d2361cbbd935871,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.1104129155746645,0.16526361709950585,1.0,12,0.5533660369481266,0.04655034935643898,0.35453295707702637,0.3615218698978424,0.3654514253139496,0.0711805522441864,5.604283809661865,0.1553819328546524,0.0364583283662796,0.0,0.2935042679309845,0.002992104273289442,0.5611516833305359,0.5805088877677917,0.0,2.0068767070770264,2.569863796234131
7d383b57d2465ebb,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.1755371125167908,0.12560534780397517,1.0,12,0.7220749399853879,0.2989871828082245,1.0767903327941895,1.0593088865280151,0.0,0.0,4.702354907989502,0.0538194440305233,0.0,0.0,0.3609490394592285,0.002689162502065301,1.0827274322509766,0.9780125617980957,0.0,1.2665448188781738,3.772688388824463
7d5294e5ee28597a,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.1771144746705815,0.1023856771865957,1.0,12,0.6023379605469159,0.4038249428309759,0.6540570259094238,0.697193443775177,0.0,0.0,0.0,0.1015625,0.0269097201526165,0.0,0.2865486741065979,0.0026269210502505302,1.0093677043914795,0.7073078751564026,0.0,3.3340513706207275,0.6438327431678772
7e27117eafe35efb,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9882318954464602,0.11405923774482009,1.0,12,0.5808788226698675,-0.0662352572800334,0.26891496777534485,0.28740495443344116,0.019097229465842247,0.0,4.570035934448242,0.0,0.0,0.009548611007630825,0.27607837319374084,0.004406744614243507,0.30471399426460266,0.31927454471588135,0.0,3.4780337810516357,2.7719645500183105
7f1f2fcc39db53cc,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.0771269257119214,0.13694908468276912,1.0,12,0.5908986535852209,0.07590737347589305,0.4953155517578125,0.4838014245033264,0.0,0.0,0.0,0.1831597089767456,0.078993059694767,0.0,0.29453951120376587,0.003298296593129635,0.49119216203689575,0.0,0.0,18.60128402709961,4.365361213684082
80bb843236195a45,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.0828230458211732,0.12275141799866701,1.0,12,0.6146122534182237,0.5295395679589404,0.5656423568725586,0.625325620174408,0.0,0.0,4.2364397048950195,0.0928819477558136,0.0,0.0269097201526165,0.38268059492111206,0.003178979502990842,0.7923576831817627,0.0,0.0,1.3225189447402954,0.8402268886566162
8111bebf2fd65565,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.043637119147479,0.0864214833894054,1.0,12,0.8028180774449433,0.379605469157708,0.61079341173172,0.6015049815177917,0.0,0.0,0.0,0.028645824640989304,0.0,0.0234375,0.34285154938697815,0.0059157973155379295,0.6863570213317871,0.0,0.0,0.673170804977417,0.6315023899078369
81360bfb62205a5b,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.6230044966563189,0.16626490353377682,1.0,12,0.7100093935914833,0.20594612289910136,0.1325748711824417,0.06303871423006058,0.0,0.053819440305233,7.649850845336914,0.0,0.0,0.0,0.3282458186149597,0.050222352147102356,0.05003557354211807,0.06922698765993118,0.0,5.1636576652526855,9.334586143493652
824c667524bd54be,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.081046572493754,0.16868903245082514,1.0,12,0.3866193507984554,0.7605931539469404,0.3668566644191742,0.4752768576145172,0.5876736640930176,0.0928819477558136,12.383231163024902,0.0,0.0381944365799427,0.0,0.35586029291152954,0.0032803036738187075,0.9416537284851074,0.9310047626495361,0.0,1.074237585067749,0.6254347562789917
832d48e374e55a5f,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2365084161205704,0.15130349834723697,1.0,12,0.5001356852103122,0.33741258033334387,1.3413699865341187,1.3531221151351929,0.0,0.0,0.0,0.1085069477558136,0.028645824640989304,0.0,0.38681334257125854,0.0025646912399679422,1.517565369606018,0.0,0.0,2.2650132179260254,5.549777507781982
83504b200d7d553e,2021.06.14.16.48.02_veh-12_02412_02506,12,66,1.3221555156644216,0.11786114191011621,1.0,12,0.7736353199039768,0.3399436384511012,0.6306225061416626,1.0516663789749146,0.0581597276031971,0.0,0.0839916244149208,0.0,0.0,0.0269097201526165,0.40324726700782776,0.0026411153376102448,2.106456995010376,2.0536584854125977,0.00954861007630825,2.3040809631347656,0.5914953947067261
83959b87ed8e5cf4,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1535541379459773,0.12862246917132164,1.0,12,0.6077653689593989,0.2973825231105453,1.045793056488037,1.0185376405715942,0.0,0.0,0.0,0.1553819328546524,0.0503472201526165,0.009548609144985676,0.3429957330226898,0.002740107476711273,1.0358037948608398,0.03103918954730034,0.0,1.303408145904541,4.016563415527344
851c9b1c3afe5cc8,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.139086400287999,0.12319024491491028,1.0,12,0.5849702536269701,0.2686035692611377,0.6540167331695557,0.8331076502799988,0.019097216427326202,0.019097216427326202,4.947902202606201,0.0850694477558136,0.0,0.0,0.32055407762527466,0.002892934950068593,0.8995003700256348,0.8911525011062622,0.0,1.0766143798828125,1.6577485799789429
8672e3382a465261,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0378738459806922,0.08883074464215612,1.0,12,0.8004801168980273,0.39926938732908884,0.5098674893379211,0.5185196995735168,0.0234375,0.0,0.0,0.028645824640989304,0.0,0.0399305559694767,0.31200844049453735,0.00682996166869998,0.597965657711029,0.0,0.0,0.5821210741996765,0.48877182602882385
867a6ffa7b8556c9,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.2863534734121418,0.1370108978805408,1.0,12,0.678488675503601,0.262942489260205,0.9067931175231934,0.9320905804634094,0.0,0.0,2.000342607498169,0.0963541716337204,0.028645824640989304,0.00954861007630825,0.30888107419013977,0.0025787423364818096,2.0488462448120117,0.0,0.0,4.4410223960876465,3.965398073196411
868641d8cbb35e7f,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.208818333128209,0.09545099662308022,1.0,12,0.4358417701701285,0.3998956180481031,0.7062642574310303,0.7008377313613892,0.0,0.0,0.02197618968784809,0.0581597238779068,0.019097216427326202,0.01909721828997135,0.34781309962272644,0.0021399473771452904,1.3426975011825562,0.0,0.0,5.360215187072754,0.9724189043045044
86bf9ad9b6ba5d6a,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.296875113293192,0.1550545087091079,1.0,12,0.8760463417179837,0.14167923254044643,0.618848443031311,0.3347834646701813,0.0737847238779068,0.0911458358168602,0.01817416585981846,0.1519097089767456,0.0520833358168602,0.0,0.4199179708957672,0.012477678246796131,0.5779227614402771,0.6246064901351929,0.0,2.976250648498535,1.8572711944580078
86d1ad43aabf5584,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.195619075331395,0.10544688467612547,1.0,12,0.6736040079323663,0.41546610281218144,0.6202950477600098,0.6206507086753845,0.0,0.0,0.0,0.1015625,0.0269097201526165,0.0190972201526165,0.2807319760322571,0.0026094450149685144,1.1997064352035522,0.8462522625923157,0.0,5.172023296356201,0.6817498803138733
86fa5c1e10d3528b,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0310879380568667,0.10994322603968185,1.0,12,0.8287443899384199,0.3167727794593467,0.3284381628036499,0.32258811593055725,0.0173611119389534,0.0,1.76095449924469,0.0,0.0364583283662796,0.0,0.27726951241493225,0.009561475366353989,0.3934094309806824,0.06841734051704407,0.0685763880610466,1.1134014129638672,4.133126258850098
871c9c049ca559a2,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2081505795513772,0.10584094094251514,1.0,12,0.6289322617680827,0.21378304046991647,1.0715705156326294,1.0949370861053467,0.0,0.0,0.0025860986206680536,0.0651041567325592,0.0,0.0,0.4035129249095917,0.0026283094193786383,1.310238242149353,0.0,0.0,2.477015972137451,4.626699447631836
87614427be85525b,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2053521770225735,0.11886825447449886,1.0,12,0.7216574470305815,0.453945722723629,1.2919188737869263,1.298077940940857,0.0,0.0,0.23097136616706848,0.0442708320915699,0.0,0.0,0.6184019446372986,0.0026370477862656116,1.329542636871338,0.0,0.0,1.882938027381897,10.584674835205078
87ce28ca979b5a9f,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.0395224895682387,0.08985404334408409,1.0,12,0.7987683957833214,0.47382274154751736,0.7819532155990601,0.7440692186355591,0.0,0.0,0.0,0.1041666567325592,0.0,0.0,0.4886583685874939,0.005919039715081453,0.7689210772514343,0.0,0.0,0.9317768812179565,1.172003984451294
891f2ba66dcb5a33,2021.10.11.05.34.05_veh-50_01718_02261,12,66,0.9719199962156748,0.09513477875477597,1.0,12,0.690971714852312,0.4988100235943556,0.7420905828475952,0.3635399341583252,0.009548608213663101,0.0,0.0,0.0616319440305233,0.0,0.009548611007630825,0.23927760124206543,0.008430260233581066,0.2885320782661438,0.0,0.0,0.6221109628677368,0.9787337183952332
8b2165b89f1d51c7,2021.06.09.17.23.18_veh-38_03425_04047,12,66,0.9650445594157582,0.11292134270053099,1.0,12,0.7864941029120135,0.3894769181073543,0.34361183643341064,0.2540781497955322,0.0,0.0,0.13358205556869507,0.0,0.009548611007630825,0.0329861082136631,0.5120874047279358,0.007884000428020954,0.24701181054115295,0.0,0.0,3.5063929557800293,0.5108503699302673
8b6932233cba5181,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.101003375842528,0.10546728205458268,1.0,12,0.7582715791671018,0.6329957741216801,0.18661369383335114,0.12931878864765167,0.0598958358168602,0.0407986119389534,3.768338918685913,0.0,0.0,0.0,0.29670804738998413,0.016763683408498764,0.1817130446434021,0.19323913753032684,0.0,2.2141668796539307,2.201740264892578
8b814c20c5045137,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.231789081532981,0.13048188558861457,1.0,12,0.44953553908777794,0.09960343738880005,0.6789112091064453,0.6798933744430542,0.0,0.0,0.0,0.1510416716337204,0.0503472201526165,0.0581597238779068,0.35800737142562866,0.002216001506894827,1.573669672012329,0.0,0.0,3.2713215351104736,0.7076898813247681
8b9e00aa0087525a,2021.06.14.16.48.02_veh-12_02412_02506,12,66,1.0419407377756742,0.1429138182985629,1.0,12,0.749462477820687,0.6377938868726112,0.6681548953056335,0.9148414731025696,0.0555555559694767,0.0581597238779068,9.249177932739258,0.0,0.0,0.0,0.32925131916999817,0.005765670910477638,0.9933602809906006,0.9827634692192078,0.0,8.64455795288086,1.7762737274169922
8bf42f340d7454d7,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2890464873338578,0.15277486459657896,1.0,12,0.4575931531155412,0.4446277927757148,1.1678481101989746,1.2130281925201416,0.0,0.0,2.7617359161376953,0.1223958358168602,0.028645824640989304,0.0,0.36241614818573,0.0023076110519468784,1.719303846359253,0.0,0.0,2.388749361038208,1.5039210319519043
8d2ea099ef3c5cc4,2021.06.14.16.48.02_veh-12_02412_02506,12,66,1.2501819491485646,0.12761718177299028,1.0,12,0.6009602337960548,0.0853981839056466,0.6557794213294983,0.6300796270370483,0.0,0.0,0.0,0.0,0.095486119389534,0.0,0.7058423161506653,0.003290584310889244,1.1904983520507812,0.0,0.0,1.1182656288146973,0.5994537472724915
8d420cdf5f2b57fb,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2111688837509118,0.10501692885860145,1.0,12,0.4353825279198414,0.4388639831469469,0.7548238039016724,0.7682512998580933,0.0,0.0,0.03852921351790428,0.0876736119389534,0.0381944365799427,0.009548609144985676,0.3435879051685333,0.0022407113574445248,1.3587167263031006,0.0,0.0,5.413872718811035,1.2417213916778564
8d7ecd3bc420532c,2021.06.09.17.23.18_veh-38_03425_04047,12,66,1.1036460110882185,0.1180287840152579,1.0,12,0.7475002609330968,0.36218790112331545,0.664948046207428,0.7049814462661743,0.0,0.0,0.0,0.0789930522441864,0.0269097201526165,0.009548609144985676,0.4024447500705719,0.004937744699418545,0.967599630355835,0.6651397943496704,0.0190972201526165,1.6104896068572998,0.8067588806152344
8dff20d442855db7,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0624484782596921,0.15984818048755403,1.0,12,0.46460703475628856,0.0502541746216891,0.400968998670578,0.3811919689178467,0.3706597089767456,0.0633680522441864,5.556943893432617,0.1553819328546524,0.0364583283662796,0.0,0.29232320189476013,0.0034670070745050907,0.38711872696876526,0.40238720178604126,0.0,1.4715478420257568,2.218435287475586
8e064e9c0eeb5a2d,2021.06.09.18.23.43_veh-35_02086_02333,12,66,2.8673037724056125,0.08344094916243543,1.0,12,0.40027137042062416,0.7336400318683747,0.1641530990600586,0.020726466551423073,0.0407986119389534,0.0642361119389534,1.2172139883041382,0.0286458320915699,0.0,0.0,0.06878866255283356,0.021740484982728958,0.07893568277359009,0.10233515501022339,0.0,3.8058791160583496,0.49055802822113037
8fc159b5dc0a5b60,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2052165992153303,0.12237467697164676,1.0,12,0.8411439306961696,0.48878914671303936,1.2499433755874634,1.2612431049346924,0.0,0.0,0.09956713765859604,0.0269097201526165,0.0,0.0,0.5738155245780945,0.002636057324707508,1.31508207321167,0.0,0.0,100.5976791381836,14.151326179504395
90177e3f57fe540f,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.291428640322777,0.1340581102744054,1.0,12,0.7318025258323768,0.39764092074673296,0.4391002058982849,0.5137441754341125,0.1597222238779068,0.053819440305233,1.9171643257141113,0.0,0.0,0.0,0.34040653705596924,0.0021265759132802486,1.5713810920715332,1.4317774772644043,0.01736111007630825,1.6949613094329834,0.5090734362602234
90a13e4a6ad65423,2021.06.14.16.48.02_veh-12_02412_02506,12,66,1.0522476525445204,0.08851768421888019,1.0,12,0.4259054378457364,0.43827924883678204,0.46787315607070923,0.4429931640625,0.0520833358168602,0.0442708320915699,0.00029602344147861004,0.0,0.0,0.0,0.28962892293930054,0.0036201938055455685,0.37157154083251953,0.0,0.0,1.7724006175994873,3.0922491550445557
90bfdfc5853b5e5c,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.671975664369734,0.14578736991978852,1.0,12,0.6311449744285567,0.44380929236641437,0.15871267020702362,0.1295676976442337,0.1536458283662796,0.069444440305233,1.8373663425445557,0.0173611119389534,0.0442708320915699,0.0,0.4302387833595276,0.05283861234784126,0.07874147593975067,0.8337504863739014,0.0,1.2112863063812256,0.6784612536430359
91b301f1d8105146,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.2493810542384942,0.14960264074015991,1.0,12,0.44490136728942703,0.36819466508987964,1.1883323192596436,1.2389897108078003,0.0,0.0,0.0,0.1085069477558136,0.028645824640989304,0.0,0.38704025745391846,0.0024615430738776922,1.5738091468811035,0.0,0.0,2.2747812271118164,3.363553047180176
91bf7a03443c58f1,2021.06.09.18.23.43_veh-35_02086_02333,12,66,1.0410379929581817,0.1176390803204368,1.0,12,0.8317085899175451,0.3675816720592841,0.4615728259086609,0.3578963279724121,0.0,0.0,2.0290024280548096,0.0,0.053819440305233,0.0,0.2992342710494995,0.008389485999941826,0.4811168909072876,0.02286820113658905,0.0407986119389534,1.4586957693099976,6.279065132141113
92d7886d38a95916,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.1763015897968674,0.12311627528157072,1.0,12,0.7237031625091329,0.2663672961588235,1.130861759185791,1.2841510772705078,0.0173611119389534,0.0173611119389534,0.0,0.0920138880610466,0.0503472201526165,0.063368059694767,0.32735008001327515,0.00265128118917346,1.3344156742095947,0.0,0.0,1.374727725982666,2.038285493850708
93247bc8e60f54e5,2021.06.09.18.23.43_veh-35_02086_02333,12,66,2.2619109106118422,0.11075259381584342,1.0,12,0.45863688550255716,0.24794639813901653,0.2590861916542053,0.24663661420345306,0.0,0.01736111007630825,0.0,0.0234375,0.0,0.0,0.26345229148864746,0.0429656058549881,0.24967966973781586,0.2658092677593231,0.009548609144985676,0.8434590101242065,3.0635499954223633
938e31bfeff150ec,2021.09.14.18.43.41_veh-45_00965_01195,12,66,1.2962946057969156,0.13132604972622372,1.0,12,0.657697526354243,0.20400450767373157,0.9371221661567688,0.9564658403396606,0.0,0.0,0.0,0.173611119389534,0.0737847238779068,0.0,0.36116981506347656,0.002334419172257185,1.7589679956436157,0.0,0.0,32.136741638183594,5.415482521057129
93b6318f8d155bf9,2021.10.11.05.34.05_veh-50_01718_02261,12,66,0.9602023282625793,0.11340010962092893,1.0,12,0.7221166892808686,0.3334920937807296,0.35864442586898804,0.18656237423419952,0.0,0.0,0.15503618121147156,0.1927083432674408,0.028645824640989304,0.009548611007630825,0.22517536580562592,0.009761624969542027,0.17370286583900452,0.0,0.0,2.7416436672210693,0.8001315593719482
93cd706ebf6e53ed,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.0837997365510343,0.13164509929675577,1.0,12,0.6804926416866717,0.6055949928608826,0.4132823944091797,0.4513992369174957,0.0,0.0,5.906448841094971,0.0616319477558136,0.0173611119389534,0.01909721828997135,0.35173556208610535,0.003439731663092971,0.7818363904953003,0.0,0.0,20.24591064453125,11.86450481414795
9471984057d55733,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.1015198437718585,0.12630523486616524,1.0,12,0.7644087256027556,0.2586265217075046,1.0164399147033691,1.0338081121444702,0.0,0.0,0.0,0.1223958358168602,0.028645824640989304,0.0,0.6678781509399414,0.003659840440377593,1.0007555484771729,0.0,0.0,1.03365159034729,4.397767066955566
9500a3fc31b654a0,2021.10.11.05.34.05_veh-50_01718_02261,12,66,1.053019452588873,0.08959548088676769,1.0,12,0.8351320321469575,0.19288100313850298,0.7268587350845337,0.7059128284454346,0.0,0.0,0.0,0.0364583283662796,0.009548608213663101,0.009548609144985676,0.3507310748100281,0.005486715584993362,0.786449670791626,0.0,0.0,0.7912195324897766,0.8563017845153809
95c4840b51555155,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.072362041608412,0.12316391706441597,1.0,12,0.5468531468531469,0.4656463992482219,0.7645743489265442,0.6852869987487793,0.0,0.0,1.197718858718872,0.1319444477558136,0.0173611119389534,0.009548609144985676,0.334141343832016,0.00319166318513453,0.7618774175643921,0.0,0.0,1.0592275857925415,1.6828094720840454
9609ef4d6401578a,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.0676026766534779,0.13865229092082124,1.0,12,0.7670389312180359,0.04124986563038731,0.6529815196990967,0.669096827507019,0.0,0.0,1.5653523206710815,0.1232638955116272,0.028645828366279602,0.02777777798473835,0.34018421173095703,0.0051505183801054955,0.7923535108566284,0.0,0.0,22.267377853393555,9.178528785705566
96394c1242245d68,2021.10.01.13.28.54_veh-28_01767_01883,12,66,1.069031380597741,0.12186371780908109,1.0,12,0.6724350276589084,0.4881953867028494,0.6128344535827637,0.5727277994155884,0.0,0.0,6.060459613800049,0.0,0.0520833358168602,0.0269097201526165,0.345994770526886,0.003147662850096822,0.7536381483078003,0.0,0.0,9.43962574005127,5.785129547119141
