model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,1152,0.26686546206474304,0.1177535206079483,0.23279301822185516,1.0017737949150143,0.23905169978550278,0.43463984250631654
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,1152,0.03354286402463913,0.01625843532383442,0.020811978727579117,0.6464461547220061,0.6150303705682532,0.7765132058398175
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,1152,0.007279176265001297,0.004575786646455526,0.006304280832409859,0.7564647108967072,0.24992163174632243,0.5832169437988001
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,1152,0.0313454307615757,0.02074492909014225,0.02705571986734867,0.7871472113105676,0.2549769071986744,0.5245760394731283
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,1152,0.1717107743024826,0.13459859788417816,0.17555417120456696,0.8370316216134607,-0.04526681844999314,-0.09350858490294091
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,1152,0.24668270349502563,0.16490653157234192,0.2011483609676361,0.7933761377993166,0.33510105224547715,0.6531599247541888
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,1152,0.00021785852732136846,0.0010148959700018167,0.0016422142507508397,0.19424371304463922,-55.82123195657862,0.17919328556882472
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,1152,0.019437985494732857,0.0029708396177738905,0.01963203027844429,7.253206178103572,-0.020065171748735233,-0.020850910654764184
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_nonzero_fraction,4.0,relative_longitudinal_velocity,nonzero_fraction,1152,0.03175535798072815,0.015968292951583862,0.02171720750629902,0.6929317183342211,0.532292896038614,0.7375207243202158
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_mean,4.0,relative_lateral_velocity,mean,1152,0.008054934442043304,0.0059076338075101376,0.008620833046734333,0.8008051351611589,-0.14544552271170708,-0.1294614662104158
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_std,4.0,relative_lateral_velocity,std,1152,0.02857721410691738,0.014655139297246933,0.018151260912418365,0.560909189073946,0.5965647640888565,0.6742219426023124
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_min,4.0,relative_lateral_velocity,min,1152,0.1479434072971344,0.11971446126699448,0.1539590060710907,0.8633536615019827,-0.08297643188810522,-0.01738961371506771
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_max,4.0,relative_lateral_velocity,max,1152,0.1804312765598297,0.11853440850973129,0.16569343209266663,1.0399297753846675,0.1566907013021397,0.22334595722857173
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q10,4.0,relative_lateral_velocity,q10,1152,0.011242630891501904,0.005397195462137461,0.01197011023759842,0.4269310239495506,-0.13360142938353636,0.22285112231068765
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q90,4.0,relative_lateral_velocity,q90,1152,0.016785573214292526,0.004833971615880728,0.016073191538453102,0.9432367760981027,0.08307906039139457,0.2654819614662779
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_nonzero_fraction,4.0,relative_lateral_velocity,nonzero_fraction,1152,0.03334018215537071,0.016196737065911293,0.02078927680850029,0.6468519832823497,0.6111851256117776,0.7802937619346912
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_mean,4.0,dynamic_clearance,mean,1152,0.20857572555541992,0.09529519081115723,0.13385671377182007,0.6254837626819613,0.5881369697525949,0.8283503290265329
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_std,4.0,dynamic_clearance,std,1152,0.07873991131782532,0.0573238730430603,0.074715256690979,1.0438749437627504,0.09961381090953969,0.43306985351213256
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_min,4.0,dynamic_clearance,min,1152,0.1960674524307251,0.06907394528388977,0.17642876505851746,0.9412152173726404,0.19029312288896372,0.3855186499367734
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_max,4.0,dynamic_clearance,max,1152,0.15737827122211456,0.10156085342168808,0.12540419399738312,0.7255248087613348,0.36505719155227423,0.6493284614303423
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_q10,4.0,dynamic_clearance,q10,1152,0.2055002748966217,0.0796840563416481,0.16222351789474487,0.8042861826741493,0.376835338143398,0.8236410967703824
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_q90,4.0,dynamic_clearance,q90,1152,0.2317882925271988,0.13420408964157104,0.1645684689283371,0.7041119963654467,0.49590751701887004,0.7515435882787136
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_nonzero_fraction,4.0,dynamic_clearance,nonzero_fraction,1152,0.03289708122611046,0.015500863082706928,0.02050745114684105,0.639868286509968,0.6113947853253203,0.8056945812447487
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_mean,4.0,dynamic_collision_field,mean,1152,0.15874671936035156,0.07363804429769516,0.09303643554449081,0.5685721217079576,0.6565238048741433,0.8281796661315372
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_std,4.0,dynamic_collision_field,std,1152,0.1254226714372635,0.05475122854113579,0.07926295697689056,0.5818065221649897,0.6006180100877747,0.8422817423478334
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_min,4.0,dynamic_collision_field,min,1152,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_max,4.0,dynamic_collision_field,max,1152,0.22393646836280823,0.08423645794391632,0.19480016827583313,0.8322473901745058,0.24329087047833953,0.3721473491363388
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_q10,4.0,dynamic_collision_field,q10,1152,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_q90,4.0,dynamic_collision_field,q90,1152,0.4194415807723999,0.22653549909591675,0.3277168571949005,0.7919097165484877,0.38954359080176826,0.5824147498772452
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_nonzero_fraction,4.0,dynamic_collision_field,nonzero_fraction,1152,0.15874671936035156,0.07124917954206467,0.08876907080411911,0.5424930419330818,0.6873100558758181,0.8464436950792678
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_mean,1.0,candidate_relative_dynamic_occupancy,mean,4848,0.03150100260972977,0.022445183247327805,0.029854856431484222,0.9477432786060144,0.10178302900187253,0.46914144972532834
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_std,1.0,candidate_relative_dynamic_occupancy,std,4848,0.07743223011493683,0.05619485303759575,0.07218845933675766,0.9322755452587022,0.13085541749911278,0.5048313283332172
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_min,1.0,candidate_relative_dynamic_occupancy,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_max,1.0,candidate_relative_dynamic_occupancy,max,4848,0.1553698480129242,0.0480683371424675,0.1530144065618515,0.9848712316790106,0.03009062906090021,0.15104725282628362
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q10,1.0,candidate_relative_dynamic_occupancy,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q90,1.0,candidate_relative_dynamic_occupancy,q90,4848,0.2133459895849228,0.08891161531209946,0.21383965015411377,1.0023254478760644,-0.004633233691533345,0.030138446188196274
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_nonzero_fraction,1.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4848,0.03150100260972977,0.021376172080636024,0.02862980216741562,0.9088538956554317,0.1739849358587079,0.6737864904640086
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_mean,1.0,relative_longitudinal_velocity,mean,4848,0.008041379041969776,0.0060045127756893635,0.007891630753874779,0.9813782398025749,0.03689765518204868,0.24581511140495077
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_std,1.0,relative_longitudinal_velocity,std,4848,0.03231655806303024,0.024079617112874985,0.03031718172132969,0.9381321683790391,0.11990913059956099,0.5433592831770363
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_min,1.0,relative_longitudinal_velocity,min,4848,0.19583472609519958,0.14228291809558868,0.1956394463777542,0.9990199376488593,0.00199321617782644,0.09795627643842492
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_max,1.0,relative_longitudinal_velocity,max,4848,0.2446601241827011,0.19977883994579315,0.23893406987190247,0.9765980832003458,0.04626057330974864,0.2880103703646968
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_q10,1.0,relative_longitudinal_velocity,q10,4848,0.012901927344501019,0.0028345652390271425,0.012881943956017494,0.9984696546227042,0.0030952028882107463,0.12527094145963857
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_q90,1.0,relative_longitudinal_velocity,q90,4848,0.008718052878975868,0.0012349149910733104,0.008763136342167854,1.005166444592411,-0.010369234674045602,0.040516424305608756
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_nonzero_fraction,1.0,relative_longitudinal_velocity,nonzero_fraction,4848,0.03116682544350624,0.02107168734073639,0.028141457587480545,0.9029306775591307,0.18471766889022,0.526445688200734
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_mean,1.0,relative_lateral_velocity,mean,4848,0.011653733439743519,0.007601021323353052,0.011714339256286621,1.0051993444318745,-0.010428119530283553,0.06334626371338842
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_std,1.0,relative_lateral_velocity,std,4848,0.03386131301522255,0.022812701761722565,0.028058253228664398,0.8286220799543742,0.3133844710378392,0.606467287157411
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_min,1.0,relative_lateral_velocity,min,4848,0.18459075689315796,0.1434391289949417,0.17838531732559204,0.9663781151275839,0.06610447994160418,0.1145497666994875
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_max,1.0,relative_lateral_velocity,max,4848,0.17540772259235382,0.129843607544899,0.16863535344600677,0.9614000936855052,0.07572785369206514,0.15127475340841467
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_q10,1.0,relative_lateral_velocity,q10,4848,0.035610221326351166,0.00928418803960085,0.0354887880384922,0.9965885763441779,0.006808444850217699,0.09917734750043815
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_q90,1.0,relative_lateral_velocity,q90,4848,0.01975071430206299,0.0044115264900028706,0.019629890099167824,0.9938658562876082,0.012197525484557326,0.14036232323439984
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_nonzero_fraction,1.0,relative_lateral_velocity,nonzero_fraction,4848,0.031376052647829056,0.021280694752931595,0.02829873375594616,0.9019214135562773,0.18653777463428123,0.5726751013721703
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_mean,1.0,dynamic_clearance,mean,4848,0.20694884657859802,0.15170280635356903,0.19573453068733215,0.9458119190031229,0.1054413380281578,0.6562394617732904
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_std,1.0,dynamic_clearance,std,4848,0.07199312001466751,0.057661812752485275,0.0709010660648346,0.9848306249623555,0.030107648633247663,0.2766187143103023
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_min,1.0,dynamic_clearance,min,4848,0.16091875731945038,0.06472578644752502,0.15996643900871277,0.9941224058297733,0.011800860107054278,0.23943181924859358
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_max,1.0,dynamic_clearance,max,4848,0.17354166507720947,0.1417868584394455,0.16431887447834015,0.9468450613378725,0.10346465505011726,0.47616004791083477
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_q10,1.0,dynamic_clearance,q10,4848,0.18717852234840393,0.10839509218931198,0.1826590746641159,0.9758562794356007,0.0477073904732539,0.407933331387537
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_q90,1.0,dynamic_clearance,q90,4848,0.23695361614227295,0.201194629073143,0.22665394842624664,0.9565299717552886,0.08504454137395445,0.3546924717703781
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_nonzero_fraction,1.0,dynamic_clearance,nonzero_fraction,4848,0.03111923672258854,0.021323395892977715,0.028602899983525276,0.9191398572873218,0.15518384853500755,0.6350610020931996
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_mean,1.0,dynamic_collision_field,mean,4848,0.1604546755552292,0.12034950405359268,0.15300041437149048,0.9535427972613497,0.09075581768829799,0.499531510592762
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_std,1.0,dynamic_collision_field,std,4848,0.13320443034172058,0.09605778753757477,0.1254902184009552,0.9420899514876878,0.11247136957037274,0.619741186317099
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_min,1.0,dynamic_collision_field,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_max,1.0,dynamic_collision_field,max,4848,0.23091958463191986,0.11141294240951538,0.22734932601451874,0.9845493085316587,0.03068288003535491,0.27097001270720406
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_q10,1.0,dynamic_collision_field,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_q90,1.0,dynamic_collision_field,q90,4848,0.4154805839061737,0.3104255795478821,0.38289675116539,0.9215986956333054,0.15069843626528234,0.46205505446603223
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_nonzero_fraction,1.0,dynamic_collision_field,nonzero_fraction,4848,0.1604546755552292,0.11763788759708405,0.14894555509090424,0.9282717424292798,0.1383113270619888,0.6790425799493398
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_mean,2.0,candidate_relative_dynamic_occupancy,mean,4848,0.03178119286894798,0.021163584664463997,0.027439942583441734,0.8634036291805754,0.2545370110891505,0.6877784534901559
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_std,2.0,candidate_relative_dynamic_occupancy,std,4848,0.07902920991182327,0.0519426129758358,0.06631314009428024,0.8390965842663622,0.2959169623277944,0.7035558210073475
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_min,2.0,candidate_relative_dynamic_occupancy,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_max,2.0,candidate_relative_dynamic_occupancy,max,4848,0.17647317051887512,0.06627470254898071,0.1752084195613861,0.9928117218616299,0.014282308829271728,-0.005042281360663933
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q10,2.0,candidate_relative_dynamic_occupancy,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q90,2.0,candidate_relative_dynamic_occupancy,q90,4848,0.23599843680858612,0.11086905002593994,0.2284395545721054,0.967972092676127,0.06303300661773859,0.2371001942464723
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_nonzero_fraction,2.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4848,0.03178119286894798,0.020958753302693367,0.027320293709635735,0.8596388519199333,0.2610238483268573,0.6988592392067728
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_mean,2.0,relative_longitudinal_velocity,mean,4848,0.008016828447580338,0.005775134079158306,0.007781981490552425,0.9707064290674788,0.057730307507621426,0.3159488921556383
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_std,2.0,relative_longitudinal_velocity,std,4848,0.03241511806845665,0.023344652727246284,0.029377220198512077,0.9062812414919997,0.1786539703205936,0.534888895055075
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_min,2.0,relative_longitudinal_velocity,min,4848,0.19978143274784088,0.13508591055870056,0.19705753028392792,0.9863571269808357,0.02708295573031161,0.18750467102782375
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_max,2.0,relative_longitudinal_velocity,max,4848,0.2417716383934021,0.19337910413742065,0.2311885505914688,0.9562246865311668,0.08563002039319756,0.4025160946050795
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_q10,2.0,relative_longitudinal_velocity,q10,4848,0.011281761340796947,0.002630681963637471,0.011327925138175488,1.0041098006246427,-0.008200583619052626,-0.004258240996201758
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_q90,2.0,relative_longitudinal_velocity,q90,4848,0.004770723171532154,0.0006537233130075037,0.004775477107614279,1.0009909120519678,-0.0019940191824328046,0.023761230447702487
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_nonzero_fraction,2.0,relative_longitudinal_velocity,nonzero_fraction,4848,0.03167300671339035,0.02034282498061657,0.027015667408704758,0.8529559685698471,0.27246695086133965,0.6745445483834985
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_mean,2.0,relative_lateral_velocity,mean,4848,0.011464402079582214,0.007632390130311251,0.01147963386029005,1.001328696704993,-0.0026589260836160644,0.0925739195164303
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_std,2.0,relative_lateral_velocity,std,4848,0.033335138112306595,0.02022269181907177,0.025381969287991524,0.7614170020080813,0.4202428230595312,0.6375794515415122
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_min,2.0,relative_lateral_velocity,min,4848,0.18297582864761353,0.1404537856578827,0.1780831664800644,0.9732617982235936,0.05276397221409035,0.07947674258244335
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_max,2.0,relative_lateral_velocity,max,4848,0.16851277649402618,0.1233905479311943,0.15860743820667267,0.9412283884399725,0.11410665280062271,0.11251397996110121
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_q10,2.0,relative_lateral_velocity,q10,4848,0.03758499026298523,0.011373109184205532,0.0380101315677166,1.0113276035850194,-0.022750852248496045,-0.08884341114076928
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_q90,2.0,relative_lateral_velocity,q90,4848,0.022521670907735825,0.005139798391610384,0.02250055968761444,0.9990908856322216,0.0018741260755925637,0.09590084179048462
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_nonzero_fraction,2.0,relative_lateral_velocity,nonzero_fraction,4848,0.03160708770155907,0.019908374175429344,0.026442835107445717,0.836612312714709,0.3000822853130134,0.6679064958181682
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_mean,2.0,dynamic_clearance,mean,4848,0.20804175734519958,0.13981503248214722,0.1841708868741989,0.8852589809797693,0.21631601849875903,0.7309663230388612
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_std,2.0,dynamic_clearance,std,4848,0.07260774821043015,0.05509687960147858,0.07108449190855026,0.9790202449356876,0.04151850964441339,0.32157646138563983
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_min,2.0,dynamic_clearance,min,4848,0.17897330224514008,0.07324910908937454,0.1778111457824707,0.9934776693849428,0.012944712075776188,0.20529027206742415
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_max,2.0,dynamic_clearance,max,4848,0.17271603643894196,0.1366688460111618,0.15839038789272308,0.9170423977933833,0.15900709299290727,0.5438914893531233
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_q10,2.0,dynamic_clearance,q10,4848,0.19408826529979706,0.10489672422409058,0.18447647988796234,0.9504787054886582,0.09659294079403524,0.6369134376448204
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_q90,2.0,dynamic_clearance,q90,4848,0.23454353213310242,0.18038205802440643,0.20598506927490234,0.8782353240152477,0.22869789273799446,0.6384716270247716
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,4848,0.03145839273929596,0.021066321060061455,0.02746625244617462,0.8730949751763706,0.2377001915452509,0.6843421211388757
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,4848,0.1628625988960266,0.11402183026075363,0.1440553367137909,0.8845196278671273,0.21762322549968205,0.711799209813315
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,4848,0.1345376819372177,0.0898360088467598,0.12052380293607712,0.8958369722048731,0.19747646379908246,0.678891396894893
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,4848,0.23406146466732025,0.10651669651269913,0.22654087841510773,0.9678564891784689,0.0632291764494467,0.2538984275067795
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,4848,0.420756459236145,0.3131828308105469,0.3777427077293396,0.8977918610740246,0.19400820376793604,0.5262271164222639
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,4848,0.1628625988960266,0.11480367928743362,0.14524397253990173,0.8918180157128339,0.20465872103181215,0.6868007178439693
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,4848,0.032194457948207855,0.019503507763147354,0.02558165229856968,0.794598196370988,0.3686140892011621,0.7017191405109149
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,4848,0.08048789203166962,0.04846099019050598,0.06134374067187309,0.7621499499578076,0.4191294303849238,0.7308661203909015
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_min,4.0,candidate_relative_dynamic_occupancy,min,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_max,4.0,candidate_relative_dynamic_occupancy,max,4848,0.18498599529266357,0.06504250317811966,0.18402886390686035,0.9948762531848206,0.01032136618675561,0.09470127524444553
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q10,4.0,candidate_relative_dynamic_occupancy,q10,4848,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,4848,0.23238010704517365,0.09955118596553802,0.2211010754108429,0.9514600784247942,0.09471837562273122,0.29313209695147063
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4848,0.032194457948207855,0.019539309665560722,0.0252683162689209,0.784865586408539,0.38398639564360293,0.69465187169549
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,4848,0.008333872072398663,0.005709737539291382,0.007933825254440308,0.9519973787574756,0.09370054485295576,0.35631353541147787
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,4848,0.03437187522649765,0.024218184873461723,0.030668243765830994,0.8922483923704304,0.20389311283422118,0.526516773176953
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,4848,0.2097311168909073,0.14451803267002106,0.20851556956768036,0.9941895662707526,0.011558046027774327,-0.01747530298392826
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,4848,0.2535351514816284,0.2087756097316742,0.2448139637708664,0.9656034785544312,0.06761353014927807,0.31905378384836136
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,4848,0.008454516530036926,0.0017748374957591295,0.008442808873951435,0.9986288594516496,0.0027676796815718774,0.09845737016295182
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,4848,0.0027066406328231096,0.0003334330685902387,0.0027112511452287436,1.001692809049694,-0.0034096437149082615,0.013269739778368948
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_longitudinal_velocity_nonzero_fraction,4.0,relative_longitudinal_velocity,nonzero_fraction,4848,0.031341079622507095,0.019933881238102913,0.02581990882754326,0.8238367564482271,0.32129431782599704,0.6466575328016558
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_mean,4.0,relative_lateral_velocity,mean,4848,0.010765204206109047,0.006981805432587862,0.010939964093267918,1.0162335097866582,-0.03273082713331865,0.051606232507465696
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_std,4.0,relative_lateral_velocity,std,4848,0.03236042708158493,0.02069145254790783,0.02683880180120468,0.8293710627965601,0.31214354920655285,0.6163079701176537
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_min,4.0,relative_lateral_velocity,min,4848,0.17832651734352112,0.13810686767101288,0.17780734598636627,0.997087647658595,0.005814181122069995,0.0500798537581355
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_max,4.0,relative_lateral_velocity,max,4848,0.15933001041412354,0.11049775779247284,0.14855894446372986,0.9323898225558419,0.1306343522020884,0.194919039457765
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_relative_lateral_velocity_q10,4.0,relative_lateral_velocity,q10,4848,0.028037777170538902,0.0069404467940330505,0.028020499274134636,0.9993910005196459,0.0012322412987042508,0.17218635132126822
