token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,effective_metric_weights,score
28b2841dfc80526b,1.0,1.0,1.0,1.0,0.8338418312147331,1.0,1.0,1.0,0.9406577968624047,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420273.400547,333018.34939734015,4690025.186795298,332999.0135022342,4690045.115555442,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8230755722546041
2ae099469caa5693,1.0,1.0,1.0,1.0,0.8659884191907813,1.0,1.0,1.0,0.9521387211395648,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420273.900446,333019.28873305226,4690021.294176204,333002.475270528,4690043.702114195,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8331213809971192
2deba0b0afad5472,1.0,1.0,1.0,1.0,0.8715331191523211,1.0,1.0,0.0,0.8112618282686862,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420179.399796,332785.0928105939,4690253.041946818,332810.3054113542,4690243.679768914,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7098540997351004
5007e9f5013b5580,1.0,1.0,1.0,1.0,0.8627457963734043,1.0,1.0,1.0,0.9509806415619302,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420276.899999,333020.9145306824,4690000.09597075,333016.7348345387,4690028.371201921,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8321080613666889
57ee8b6bcf335177,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420217.9004378,332637.96899153135,4690095.33743652,332647.17304936564,4690109.2107421635,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
5b03bd8400375f7e,1.0,1.0,1.0,1.0,0.9622988041753303,1.0,1.0,0.0,0.8436781443483322,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420192.399998,332732.4025556586,4690239.735877104,332757.7654772275,4690258.884595159,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7382183763047907
5c62daecead15772,1.0,1.0,1.0,1.0,0.9510441022971383,1.0,1.0,1.0,0.8396586079632637,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420194.9008849,332719.2717021271,4690219.630766819,332740.922237132,4690250.575534506,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8597012819678558
5d5971cc468954e3,1.0,1.0,1.0,1.0,0.8357741354033678,1.0,1.0,1.0,0.9413479055012027,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420180.400292,332778.7182769192,4690254.515917177,332806.3446062934,4690248.131147207,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8236794173135524
66d20874271b558f,1.0,1.0,1.0,1.0,0.8352012358240318,1.0,1.0,1.0,0.9411432985085827,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420274.900303,333019.9542005526,4690014.479328723,333008.6515732111,4690039.756346769,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8235003861950099
7020151396535655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420187.900264,332760.13080526073,4690258.979474226,332771.4920505007,4690255.9466622975,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
7372d89535355cb2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420217.400477,332639.8952218135,4690098.4076473005,332647.2743259807,4690109.354632616,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
7d045ced792f563a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420177.899813,332796.6086849641,4690251.488948577,332812.117085587,4690236.852081783,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
7e1afa248931544e,1.0,1.0,1.0,1.0,0.9674226578495483,1.0,1.0,1.0,0.9883652349462674,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420192.900534,332729.2380772183,4690235.599794295,332754.32048771397,4690258.414506637,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8648195805779839
872380f71a9f5c73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420176.9000828,332803.29883607477,4690250.336000958,332812.07061136275,4690234.700887948,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
8935f0d3af6b51fd,1.0,1.0,1.0,1.0,0.8509102864758576,1.0,1.0,1.0,0.9467536737413776,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420179.899986,332781.97461192874,4690253.799663639,332808.6205236075,4690246.083677528,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8284094645237055
8a9a5ab59dcd51d7,1.0,1.0,1.0,1.0,0.934188584833035,1.0,1.0,1.0,0.8336387802975125,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420193.9008179,332724.56083176576,4690228.414658526,332747.2552027461,4690255.702893248,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8544339327603234
90f98ca1978a5457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420188.9003,332753.46632211655,4690258.881054292,332771.50139226555,4690255.938607351,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
9bbdf96591265339,1.0,1.0,1.0,1.0,0.6950067634070359,1.0,1.0,1.0,0.8910738440739413,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420216.400271,332642.89740942017,4690103.023058971,332647.55474038934,4690109.719141197,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8910738440739413
a661c633fa3e5a59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420177.400065,332800.1076041109,4690251.013838254,332812.09695508715,4690235.47467418,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
a92a5c623e9a5906,1.0,1.0,1.0,1.0,0.8712463956859854,1.0,1.0,1.0,0.9540165698878519,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420178.8996959,332789.4610982529,4690252.6409124,332811.394901865,4690241.160416207,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8347644986518704
aa5c5efeeafd563c,1.0,1.0,1.0,1.0,0.8538552140803538,1.0,1.0,1.0,0.9478054336001264,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420272.9005048,333017.52352402266,4690028.0504789185,332995.30642413674,4690046.1363334125,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9478054336001264
c13c48577f9255c8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420189.9002829,332746.56812510034,4690255.7811340615,332770.0822717414,4690256.31637637,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
c1e4bb8da1655e19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420218.400353,332636.1035039264,4690092.395839017,332646.9768438096,4690108.931947302,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
c790a13084305af6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420176.400115,332806.113206486,4690248.630961762,332812.066470688,4690234.400312898,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
ca31b7933f8256e2,1.0,1.0,1.0,1.0,0.8522070635289238,1.0,1.0,1.0,0.9472168084031871,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420276.400066,333020.6849051129,4690003.851543746,333015.2729681896,4690031.540694698,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8288147073527887
ca5e5cecc6e05022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420189.400297,332750.37428485684,4690257.571713409,332771.0652074622,4690256.049167476,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
ce77e05891225999,1.0,1.0,1.0,1.0,0.9768014208319052,1.0,1.0,1.0,0.9917147931542518,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420216.9004169,332641.3328070887,4690100.624454347,332647.3793409168,4690109.486907588,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9927504440099704
ceb16c2c18d252f3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420175.900157,332808.4059753313,4690246.832214887,332812.06292266626,4690234.270882874,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
d22040e885bf5509,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420188.40027,332757.0805520503,4690259.056137282,332771.5576782311,4690255.9268528875,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
d7b9d08eb35e54b4,1.0,1.0,1.0,1.0,0.8447942350411214,1.0,1.0,1.0,0.9445693696575433,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420274.400374,333019.74195285334,4690017.843185437,333005.68957462156,4690041.915820855,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8264981984503504
dc70a7b62c155d19,1.0,1.0,1.0,1.0,0.8330554274085317,1.0,1.0,1.0,0.9403769383601899,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420275.400231,333020.1941269971,4690011.06411364,333011.2563813346,4690037.274712846,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8228298210651661
dfe3214ab3e850a3,1.0,1.0,1.0,1.0,0.9449349347466589,1.0,1.0,1.0,0.9803339052666639,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420193.4009268,332727.08340457664,4690231.864985034,332750.768555754,4690257.363204504,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8577921671083308
e5a4f230a7a05b18,1.0,1.0,1.0,1.0,0.8391425017532854,1.0,1.0,1.0,0.9425508934833162,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420275.9002159,333020.40208016196,4690007.5959977135,333013.4613710771,4690034.525094996,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8247320317979017
e72a95807de45328,1.0,1.0,1.0,1.0,0.9297166142078459,1.0,1.0,0.0,0.8320416479313736,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420178.399631,332792.788871829,4690252.178897632,332811.95001537236,4690238.795396144,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.7280364419399519
f96c2bfcfa0b5adc,1.0,1.0,1.0,1.0,0.8702278089094742,1.0,1.0,1.0,0.8107956460390978,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420277.400065,333020.81687904295,4689996.916379207,333017.8518144522,4690025.028246778,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9594461902842106
fa18ed9dac89551d,1.0,1.0,1.0,1.0,0.9557780500490685,1.0,1.0,1.0,0.8413493035889531,True,2021.08.31.14.01.15_veh-40_01576_01714,0,1630420194.400864,332721.633361493,4690223.647507133,332743.97061042837,4690253.408945331,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.861180640640334
103d8446b9a7501b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411457.9003959,331625.29688822274,4690788.989928623,331622.83186694235,4690790.62628824,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
1c9a2aafa78b5b21,1.0,1.0,1.0,1.0,0.8416455362887034,1.0,1.0,1.0,0.9434448343888227,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411440.400039,331553.02401971543,4690836.274288791,331522.30438585253,4690855.961216843,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9505142300902198
20fc3e4c2b93595d,1.0,1.0,1.0,1.0,0.8638625816575535,1.0,1.0,1.0,0.9513794934491262,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411448.899973,331607.7600903918,4690800.534159418,331582.583854999,4690816.890011324,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9513794934491262
24e8dff0a3fb5d73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411505.900537,331634.17725885956,4690783.0282558175,331624.6395411653,4690789.427675586,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
2fd7bef75431592e,1.0,1.0,1.0,1.0,0.9852056831363624,1.0,1.0,1.0,0.9947163154058438,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411452.4004638,331621.080952253,4690791.909259295,331604.3743323871,4690802.638609218,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9953767759801133
3f27444710fd5dfc,1.0,1.0,1.0,1.0,0.8542310511027804,1.0,1.0,1.0,0.9479396611081359,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411439.4000208,331546.129206163,4690840.728442554,331515.302299692,4690860.691861038,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9544472034696189
48fc3189008a5754,1.0,1.0,1.0,1.0,0.9786561476898332,1.0,1.0,1.0,0.9923771956035118,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411454.400164,331624.26522579114,4690789.715912858,331613.82556162734,4690796.570810706,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9933300461530729
51bfd099a0795409,1.0,1.0,1.0,1.0,0.9895064110722306,1.0,1.0,1.0,0.9962522896686538,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411455.900018,331625.1941681632,4690789.079035287,331618.7408838953,4690793.361731649,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.996720753460072
5bb0b67e360f5a85,1.0,1.0,1.0,1.0,0.8803786399026868,1.0,1.0,1.0,0.957278085679531,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411449.4002619,331610.3631732948,4690798.89870282,331585.80782253173,4690814.704611139,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9626183249695897
67a4f804ff5556cb,1.0,1.0,1.0,1.0,0.8296275935384085,1.0,1.0,1.0,0.939152711978003,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411438.400162,331538.1182018286,4690845.896973261,331508.21555039124,4690865.563428945,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.939152711978003
6a9bb2303a4c5c72,1.0,1.0,1.0,1.0,0.9000755467916984,1.0,1.0,1.0,0.9643126952827494,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411457.400102,331625.19174342713,4690789.044747107,331622.0597284814,4690791.142465807,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9687736083724058
6bb2613a221e5fc8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411506.4005048,331636.3326482261,4690781.498809598,331624.6767717747,4690789.401123604,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
77f9f0c203cb5048,1.0,1.0,1.0,1.0,0.9791945667103018,1.0,1.0,1.0,0.9925694881108221,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411456.899986,331625.4412322468,4690788.867707921,331621.11864238896,4690791.773364511,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9934983020969693
7d61f2ab3a145a20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411506.9004269,331638.60260663385,4690779.927539457,331624.9589242352,4690789.207176805,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
8672b0d007fa5c49,1.0,1.0,1.0,1.0,0.8888254752920776,1.0,1.0,1.0,0.9602948126043135,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411449.9005978,331612.6573843546,4690797.395764744,331589.01823754987,4690812.563613608,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9652579610287743
877ca71cd9ac5b59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411454.900079,331624.9113968841,4690789.293113395,331615.6806093941,4690795.352975529,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
8ecb60a273c55931,1.0,1.0,1.0,1.0,0.8781361692527324,1.0,1.0,1.0,0.9564772033045473,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411439.9000459,331549.56716840796,4690838.500237334,331518.7797865822,4690858.320657686,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.961917552891479
8f64f90706655f53,1.0,1.0,1.0,1.0,0.9077881698645797,1.0,1.0,1.0,0.9670672035230642,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411451.900462,331619.30719297664,4690792.989573534,331601.49678717385,4690804.441600554,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9711838030826812
900e4ffd108f5f95,1.0,1.0,1.0,1.0,0.9907306158505244,1.0,1.0,1.0,0.9966895056609015,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411456.3999538,331625.4522215224,4690788.912996099,331619.9978145099,4690792.521624648,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9971033174532888
98e1c86704b75bce,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411455.400023,331625.3581891798,4690788.955784863,331617.32405945053,4690794.297726967,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
9a1dbb392efc5e89,1.0,1.0,1.0,1.0,0.9988892961804291,1.0,1.0,1.0,0.9996033200644389,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411453.4003289,331622.96123799955,4690790.568912996,331609.48187350424,4690799.408963644,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.999652905056384
a27a8a02217d5ade,1.0,1.0,1.0,1.0,0.912817041089459,1.0,1.0,1.0,0.9688632289605211,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411451.4005408,331618.0353721023,4690793.854529447,331598.4535762624,4690806.400008444,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9688632289605211
a5051ac6e15551e7,1.0,1.0,1.0,1.0,0.9664035569031904,1.0,1.0,1.0,0.9880012703225679,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411453.900203,331623.5834964303,4690790.153909399,331611.74201615376,4690797.9423963055,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.989501111532247
ac681c2a50795ba0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411458.40056,331625.0083066895,4690789.197013555,331623.46250862593,4690790.221580761,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
ad9c60ee22de5163,1.0,1.0,1.0,1.0,0.9323337966200268,1.0,1.0,1.0,0.9758334987928668,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411452.900419,331621.7953473921,4690791.355331109,331607.0409849794,4690800.954803202,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9788543114437585
e6422bb22e125756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411458.900502,331624.6099129115,4690789.439951566,331623.95403695304,4690789.9050950045,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
e699ef478771586b,1.0,1.0,1.0,1.0,0.843324363043129,1.0,1.0,1.0,0.9440444153725461,True,2021.08.31.11.47.30_veh-40_00919_01000,0,1630411438.900106,331542.11168404703,4690843.319770738,331511.77899140865,4690863.10467705,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9510388634509779
0834ee7bd96c524f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476122.199919,664481.2398926035,3996637.0964866867,664481.2637801557,3996632.6245724265,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0b10c61fbe415c5e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476105.1994898,664483.2136360438,3996550.278955519,664483.4826251565,3996539.059904604,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
10da33ea86ba5697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476105.699636,664483.1842893276,3996552.599826459,664483.4794131988,3996539.532052307,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
1ec8d767941a534b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476104.699756,664483.2980014044,3996548.3666514438,664483.4872176063,3996538.6608242835,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
4e658bb5f80a5664,1.0,1.0,1.0,1.0,0.8450367509156588,1.0,1.0,1.0,0.944655982469878,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476119.200402,664481.2178859123,3996636.127838901,664481.758232194,3996610.655210982,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8265739846611433
5a9dd500d2f15c87,1.0,1.0,1.0,1.0,0.9836570108986818,1.0,1.0,1.0,0.9941632181781007,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476118.700137,664481.1760938012,3996636.5198650984,664481.8623679647,3996606.5992748807,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9948928159058381
5ded7f2e94075a10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476123.200254,664481.2424089984,3996636.4324021847,664481.2327433889,3996635.6823798013,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6a0942a7edb6507e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476122.700096,664481.2486326334,3996636.6182408636,664481.2348314441,3996634.491773968,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
8156a66cbc595259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476121.199368,664481.2172246217,3996637.8121901015,664481.4107574638,3996626.537565378,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
99c4a687ed1a599a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476120.1999328,664481.2055016814,3996637.7785721417,664481.5970782728,3996618.759661406,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
9f885abfb8cd5675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476121.6995718,664481.2496123543,3996637.3954070993,664481.3231302453,3996629.9459319757,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
bba3291877d059ac,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476118.199841,664481.1109897286,3996634.55659332,664481.9636706947,3996602.554377386,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
cca7823320d05bc3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476119.700239,664481.1737343741,3996637.2751992657,664481.6718945397,3996614.7358331066,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
dd8b61c70dc05550,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476106.2000499,664483.1074811367,3996554.950732183,664483.4745524095,3996540.163251666,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
de9c0d8341d65b55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.16.22.40.23_veh-38_00204_00360,0,1626476120.6996179,664481.2177113048,3996637.308184537,664481.5119362776,3996622.7289578454,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
0461af120ee45dd8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267622.699451,664451.2559472624,3996286.9337075884,664428.9198485798,3996285.458458807,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
04ef1bdebb1e5c2b,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267548.6995099,664428.5098258716,3996285.4137390475,664428.0245901663,3996285.445375784,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
06ecc274857650aa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267630.1994278,664485.7029628474,3996332.4885423006,664477.9319530195,3996295.010534703,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
18608416606557ed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267631.700013,664485.8711293263,3996349.319516328,664484.3043539708,3996306.0580707905,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
2c45cd8490f850ef,1.0,1.0,1.0,1.0,0.9821260128478297,1.0,1.0,1.0,0.9936164331599392,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267543.1993759,664426.8741262975,3996285.3336393763,664409.2671908813,3996284.137193546,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9944143790149468
3358ac35f0925be9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267544.6995509,664428.9562690745,3996285.4961603656,664416.887915184,3996284.652501298,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
35daae8d6a4a5b90,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267545.699527,664429.6773936802,3996285.5212186463,664421.2692130537,3996284.9193713223,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
37a37c6486205360,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267628.699607,664486.2956919374,3996316.544082793,664467.1166028081,3996289.1686559725,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
3c34952a5b2a549e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.06.09.14.50.36_veh-26_02826_02955,0,1623267549.1995668,664428.5035843323,3996285.4314530417,664428.449756201,3996285.4610258373,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.875
