audit_name,bank_class,N090_increment,N095_increment,V_B_lt_090_base_selected,V_B_lt_090_degraded_share,V_B_lt_090_delta_selected,V_B_lt_090_improved_share,V_B_lt_090_scene_count,V_B_lt_090_union_selected,bank_name,bottom_10pct_base_selected,bottom_10pct_degraded_share,bottom_10pct_delta_selected,bottom_10pct_improved_share,bottom_10pct_scene_count,bottom_10pct_union_selected,bottom_20pct_base_selected,bottom_20pct_degraded_share,bottom_20pct_delta_selected,bottom_20pct_improved_share,bottom_20pct_scene_count,bottom_20pct_union_selected,bottom_5pct_base_selected,bottom_5pct_degraded_share,bottom_5pct_delta_selected,bottom_5pct_improved_share,bottom_5pct_scene_count,bottom_5pct_union_selected,cluster_delta_oracle_ci_high,cluster_delta_oracle_ci_low,cluster_delta_selected_ci_high,cluster_delta_selected_ci_low,degraded_scene_share,delta_oracle,delta_oracle_ci_high,delta_oracle_ci_low,delta_selected,delta_selected_ci_high,delta_selected_ci_low,extra_selected_share,gap_reduction,high_quality_cluster_increment,improved_scene_share,mean_oracle,mean_selected,saturated_false_replacement_rate,scene_count,selected_extra_better_than_base_selected_share,selected_extra_worse_than_base_selected_share,setting,mean_candidate
intermediate_low,extra_base_control,-5.699737532808399,-2.8283464566929135,0.6989835239066853,0.28976377952755905,0.0025479456717808417,0.15170603674540684,1905,0.7015314695784661,all_intermediate256_low,0.0,0.0,0.2003090388643804,0.2617801047120419,191,0.2003090388643804,0.19144505023799857,0.06299212598425197,0.15050465040632433,0.2545931758530184,381,0.3419497006443229,0.0,0.0,0.20871505700051785,0.2708333333333333,96,0.20871505700051785,0.012251029769823911,0.001937425981438511,0.015471334771262758,-0.009127946704695376,0.28976377952755905,0.006664098623230702,0.010283456227285027,0.0035109574064182175,0.0025479456717808417,0.011945950879967155,-0.006439057251394499,0.15748031496062992,-0.0041161529514498595,0.6619422572178477,0.15170603674540684,0.9714876387062974,0.7015314695784661,,1905,0.023622047244094488,0.13175853018372705,fixed_diverse_base48_ideal16,
intermediate_low,extra_base_control,1.004199475065617,0.9590551181102362,0.6989835239066853,0.29763779527559053,0.003796564624339264,0.1968503937007874,1905,0.7027800885310245,all_intermediate256_low,0.0,0.0,0.249192315636505,0.31413612565445026,191,0.249192315636505,0.19144505023799857,0.05511811023622047,0.1738924661411701,0.29396325459317585,381,0.36533751637916867,0.0,0.0,0.24630921023587385,0.3229166666666667,96,0.24630921023587385,0.014942576281954396,0.00481681498866094,0.01783473831336533,-0.008883637921316108,0.29763779527559053,0.009379273011615582,0.012886929192098731,0.00626787683234753,0.003796564624339264,0.013360841409999906,-0.005578961314931707,0.1805774278215223,-0.005582708387276319,0.08451443569553806,0.1968503937007874,0.9742028130946823,0.7027800885310245,,1905,0.027296587926509186,0.15170603674540684,union_ideal32,
intermediate_low,extra_base_control,-10.538582677165355,-5.289238845144357,0.6989835239066853,0.3732283464566929,0.008511620688587036,0.1910761154855643,1905,0.7074951445952723,all_intermediate256_low,0.0,0.0,0.3030363668477972,0.38219895287958117,191,0.3030363668477972,0.19144505023799857,0.07611548556430446,0.22581142386582892,0.3858267716535433,381,0.4172564741038275,0.0,0.0,0.32849931716918945,0.4166666666666667,96,0.32849931716918945,-0.024723752979919158,-0.038546660714614746,0.02449390490877434,-0.006531345479231112,0.3732283464566929,-0.03202820205938785,-0.027620192705959164,-0.036196882642629574,0.008511620688587036,0.019328751833082754,-0.0023939635877905712,0.2068241469816273,0.04053982274797489,-1.2913385826771653,0.1910761154855643,0.9327953380236789,0.7074951445952723,,1905,0.031496062992125984,0.1732283464566929,fixed_top_base32_ideal32,
intermediate_low,extra_base_control,-10.683464566929134,-4.540682414698162,0.6989835239066853,0.3690288713910761,0.006560506007763658,0.1973753280839895,1905,0.7055440299144489,all_intermediate256_low,0.0,0.0,0.2955481895289496,0.3769633507853403,191,0.2955481895289496,0.19144505023799857,0.07349081364829396,0.2215041707506956,0.3753280839895013,381,0.41294922098869413,0.0,0.0,0.31945853695894283,0.4166666666666667,96,0.31945853695894283,0.010575838507770788,0.00015095204388367774,0.021764562521730105,-0.008052055307613272,0.3690288713910761,0.004913284177855244,0.008595206997213084,0.0016090236248306716,0.006560506007763658,0.01779225478066116,-0.004257132983583164,0.2078740157480315,0.0016472218299084136,1.010498687664042,0.1973753280839895,0.9697368242609219,0.7055440299144489,,1905,0.029921259842519685,0.17585301837270342,fixed_diverse_base32_ideal32,
structured256_low,deployable_structured,0.0,0.0,0.6989835239066853,0.0,0.0,0.0,1905,0.6989835239066853,structured256_low,0.0,0.0,0.0,0.0,191,0.0,0.19144505023799857,0.0,0.0,0.0,381,0.19144505023799857,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648235400830667,0.6989835239066853,,1905,0.0,0.0,base64,0.6494738113732759
structured256_low,deployable_structured,23.01469816272966,8.945931758530184,0.6989835239066853,0.5921259842519685,0.03473431206359638,0.30026246719160105,1905,0.7337178359702816,structured256_low,0.0,0.0,0.35864753592076726,0.43455497382198954,191,0.35864753592076726,0.19144505023799857,0.13123359580052493,0.2739973049855295,0.4671916010498688,381,0.46544235522352806,0.0,0.0,0.3605825987954934,0.4583333333333333,96,0.3605825987954934,0.0060828221312655365,-0.010856074357621507,0.05136738669812895,0.01966635747866674,0.5921259842519685,-0.0030278814433440764,0.002649403751052895,-0.008251354815609499,0.03473431206359638,0.046568035343735235,0.023164119738840996,1.0,0.037762193506940454,0.30656167979002624,0.30026246719160105,0.9617956586397226,0.7337178359702816,,1905,0.30026246719160105,0.5921259842519685,external_only,0.6533037426076688
structured256_low,deployable_structured,43.06824146981627,18.66246719160105,0.6989835239066853,0.5338582677165354,0.030105960193112142,0.29816272965879265,1905,0.7290894840997973,structured256_low,0.0,0.0,0.3206599201831518,0.39267015706806285,191,0.3206599201831518,0.19144505023799857,0.12335958005249344,0.24417052482526133,0.4251968503937008,381,0.4356155750632599,0.0,0.0,0.30213938901821774,0.3854166666666667,96,0.30213938901821774,0.02696918423934199,0.011801744758456224,0.045292502806609,0.016652858750607704,0.5338582677165354,0.018706237299861556,0.02385669607894001,0.014003830402698416,0.030105960193112142,0.04091007949095072,0.019089950581039655,0.8818897637795275,0.011399722893250584,1.3517060367454068,0.29816272965879265,0.9835297773829282,0.7290894840997973,,1905,0.28083989501312334,0.5091863517060368,union_full,0.6525377563607901
structured256_low,deployable_structured,0.9039370078740158,0.6482939632545932,0.6989835239066853,0.003674540682414698,0.01910930440181822,0.04041994750656168,1905,0.7180928283085034,structured256_low,0.0,0.0,0.08714304919018172,0.08900523560209424,191,0.08714304919018172,0.19144505023799857,0.0026246719160104987,0.07049946428283932,0.09711286089238845,381,0.2619445145208379,0.0,0.0,0.06187122128903866,0.0625,96,0.06187122128903866,0.02681915208680426,0.011861091099194868,0.02637755535817235,0.01280443766213316,0.003674540682414698,0.018706237299861556,0.023928529166486943,0.01394913733553073,0.01910930440181822,0.024652873908910224,0.013881160818685697,0.030446194225721784,0.00040306710195666534,0.4267716535433071,0.04041994750656168,0.9835297773829282,0.7180928283085034,,1905,0.030446194225721784,0.0,union_ideal1,0.6542787628696827
structured256_low,deployable_structured,5.925459317585302,3.5349081364829398,0.6989835239066853,0.02047244094488189,0.049187022580562303,0.15800524934383203,1905,0.7481705464872476,structured256_low,0.0,0.0,0.21749215600378227,0.23036649214659685,191,0.21749215600378227,0.19144505023799857,0.0,0.1833094012314879,0.2545931758530184,381,0.3747544514694865,0.0,0.0,0.18800954893231392,0.19791666666666666,96,0.18800954893231392,0.026788480363507648,0.011912061746308754,0.06123324602168413,0.038077354774045,0.02047244094488189,0.018706237299861556,0.023838958155921124,0.013964003031178722,0.049187022580562303,0.057385549730672614,0.041457931092326726,0.12650918635170605,0.030480785280700744,1.805774278215223,0.15800524934383203,0.9835297773829282,0.7481705464872476,,1905,0.11286089238845144,0.009973753280839895,union_ideal8,0.6806773306388537
structured256_low,deployable_structured,3.6036745406824147,2.0204724409448818,0.6989835239066853,0.05984251968503937,0.05074384526161384,0.16167979002624672,1905,0.7497273691682991,structured256_low,0.0,0.0,0.2284932280086098,0.24083769633507854,191,0.2284932280086098,0.19144505023799857,0.007874015748031496,0.18972046673297882,0.2650918635170604,381,0.3811655169709774,0.0,0.0,0.20276649358371893,0.20833333333333334,96,0.20276649358371893,0.018684093939476152,0.0030741877268739147,0.06369004107059917,0.03871995691852928,0.05984251968503937,0.010352339519290474,0.01564194460318783,0.005463964126397931,0.05074384526161384,0.05943605901766324,0.04239677295870981,0.12808398950131233,0.04039150574232337,1.3433070866141732,0.16167979002624672,0.9751758796023572,0.7497273691682991,,1905,0.11391076115485564,0.010498687664041995,fixed_top_base56_ideal8,0.7133705455550724
structured256_low,deployable_structured,2.9658792650918637,1.7868766404199474,0.6989835239066853,0.05564304461942257,0.05115270796879696,0.15905511811023623,1905,0.7501362318754822,structured256_low,0.0,0.0,0.22325762591436896,0.2356020942408377,191,0.22325762591436896,0.19144505023799857,0.005249343832020997,0.18955255426916237,0.2650918635170604,381,0.3809976045071609,0.0,0.0,0.19234982691705227,0.19791666666666666,96,0.19234982691705227,0.025454737839423463,0.01013842370334508,0.06390904975451084,0.039934989050796336,0.05564304461942257,0.017145698402184512,0.02240471051746779,0.012367915037110095,0.05115270796879696,0.059612540822290366,0.0427715079155885,0.13018372703412073,0.03400700956661244,2.016797900262467,0.15905511811023623,0.9819692384852512,0.7501362318754822,,1905,0.11548556430446194,0.011023622047244094,fixed_diverse_base56_ideal8,0.6995535513437463
structured256_low,deployable_structured,9.437270341207348,5.133333333333334,0.6989835239066853,0.06404199475065617,0.06334489503401158,0.26666666666666666,1905,0.7623284189406968,structured256_low,0.0,0.0,0.29812394636463746,0.3298429319371728,191,0.29812394636463746,0.19144505023799857,0.015748031496062992,0.2457426042146883,0.35170603674540685,381,0.43718765445268687,0.0,0.0,0.2521156469980876,0.28125,96,0.2521156469980876,0.02679849267667984,0.011862557030813665,0.07762029621755545,0.050512187817218994,0.06404199475065617,0.018706237299861556,0.024003503882665957,0.01399536398217434,0.06334489503401158,0.07259376573124583,0.05422154221380633,0.27454068241469815,0.044638657734150024,2.5795275590551183,0.26666666666666666,0.9835297773829282,0.7623284189406968,,1905,0.2167979002624672,0.046194225721784776,union_ideal16,0.6968501087025374
structured256_low,deployable_structured,3.983202099737533,1.8687664041994752,0.6989835239066853,0.12125984251968504,0.06850564849814718,0.27506561679790026,1905,0.7674891724048324,structured256_low,0.0,0.0,0.33722431934316743,0.3769633507853403,191,0.33722431934316743,0.19144505023799857,0.026246719160104987,0.2680131144176318,0.3884514435695538,381,0.45945816465563033,0.0,0.0,0.27756631808976334,0.3125,96,0.27756631808976334,0.012579273865182193,-0.00406841742140324,0.08362845496964223,0.05524880756899757,0.12125984251968504,0.0035870271404897136,0.009024985362225624,-0.0014664949840448034,0.06850564849814718,0.0784596906416607,0.059055860994916574,0.26824146981627295,0.06491862135765747,1.8687664041994752,0.27506561679790026,0.9684105672235565,0.7674891724048324,,1905,0.2120734908136483,0.046194225721784776,fixed_top_base48_ideal16,0.7464679365939145
structured256_low,deployable_structured,3.1968503937007875,1.7905511811023622,0.6989835239066853,0.11128608923884514,0.06600275500396419,0.27086614173228346,1905,0.7649862789106494,structured256_low,0.0,0.0,0.3212045658945413,0.35602094240837695,191,0.3212045658945413,0.19144505023799857,0.028871391076115485,0.2594571480053303,0.3753280839895013,381,0.4509021982433289,0.0,0.0,0.25143224621812504,0.28125,96,0.25143224621812504,0.025171091008168396,0.01003749751882997,0.08016156879339996,0.05278093580434632,0.11128608923884514,0.01688866289894725,0.02211319303888035,0.012183120565933818,0.06600275500396419,0.07596306405785515,0.05641266276302144,0.2692913385826772,0.04911409210501693,3.189501312335958,0.27086614173228346,0.9817122029820139,0.7649862789106494,,1905,0.2115485564304462,0.046194225721784776,fixed_diverse_base48_ideal16,0.7231624326160853
structured256_low,deployable_structured,12.913910761154856,6.310761154855643,0.6989835239066853,0.2204724409448819,0.06897944707100785,0.34488188976377954,1905,0.7679629709776931,structured256_low,0.0,0.0,0.3500512994396749,0.4031413612565445,191,0.3500512994396749,0.19144505023799857,0.04199475065616798,0.29293069106543784,0.4356955380577428,381,0.4843757413034364,0.0,0.0,0.3502559072027604,0.40625,96,0.3502559072027604,0.02677886077664797,0.012020916529352074,0.08261128139361777,0.0567917802987364,0.2204724409448819,0.018706237299861556,0.02389505131038155,0.014057283848132988,0.06897944707100785,0.07937637154394246,0.05871149181732981,0.5181102362204725,0.0502732097711463,3.0656167979002626,0.34488188976377954,0.9835297773829282,0.7679629709776931,,1905,0.29763779527559053,0.1900262467191601,union_ideal32,0.7057970998078675
structured256_low,deployable_structured,1.3711286089238846,0.06246719160104987,0.6989835239066853,0.28398950131233597,0.07345928348737751,0.3380577427821522,1905,0.7724428073940628,structured256_low,0.0,0.0,0.40388177358667265,0.46596858638743455,191,0.40388177358667265,0.19144505023799857,0.049868766404199474,0.3172805015574603,0.47506561679790027,381,0.5087255517954589,0.0,0.0,0.4130786135792732,0.4895833333333333,96,0.4130786135792732,0.007448311602339302,-0.009248737110871066,0.08897072655137409,0.05963257613657528,0.28398950131233597,-0.0015427604122111803,0.003894344392254593,-0.0067653899023852005,0.07345928348737751,0.08403948050099877,0.06290900687278882,0.510761154855643,0.0750020438995887,2.3091863517060367,0.3380577427821522,0.9632807796708555,0.7724428073940628,,1905,0.27979002624671917,0.2010498687664042,fixed_top_base32_ideal32,0.7698366650635635
structured256_low,deployable_structured,1.226246719160105,0.8110236220472441,0.6989835239066853,0.2635170603674541,0.06957033059884869,0.3312335958005249,1905,0.7685538545055339,structured256_low,0.0,0.0,0.3846532533930234,0.4397905759162304,191,0.3846532533930234,0.19144505023799857,0.04461942257217848,0.30495000006802125,0.45931758530183725,381,0.4963950503060198,0.0,0.0,0.39672333498795825,0.46875,96,0.39672333498795825,0.025101160652227013,0.009633293687262874,0.08525047350779438,0.05594107765088757,0.2635170603674541,0.016654718422827133,0.02188748103427136,0.012014052935159739,0.06957033059884869,0.0802541384448999,0.05917032537321875,0.5112860892388451,0.052915612176021566,4.14750656167979,0.3312335958005249,0.9814782585058938,0.7685538545055339,,1905,0.27979002624671917,0.2020997375328084,fixed_diverse_base32_ideal32,0.7370118580108357
oracle_neighborhood_low,diagnostic_oracle_upper_bound,0.0,0.0,0.6989835239066853,0.0,0.0,0.0,1905,0.6989835239066853,oracle_neighborhood64_low,0.0,0.0,0.0,0.0,191,0.0,0.19144505023799857,0.0,0.0,0.0,381,0.19144505023799857,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9648235400830667,0.6989835239066853,,1905,0.0,0.0,base64,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,12.339632545931758,16.64304461942257,0.6989835239066853,0.24934383202099739,0.0572467360283759,0.6572178477690289,1905,0.7562302599350611,oracle_neighborhood64_low,0.0,0.0,0.4300425037039512,0.5340314136125655,191,0.4300425037039512,0.19144505023799857,0.08136482939632546,0.3261867372851985,0.5931758530183727,381,0.517631787523197,0.0,0.0,0.43670232811321813,0.5625,96,0.43670232811321813,0.023595701100792222,0.009446124871917932,0.07686901871949367,0.03949971087925201,0.24934383202099739,0.015863132445518114,0.020654051403986812,0.011438218626606808,0.0572467360283759,0.0699097508407171,0.044759391269345916,1.0,0.04138360358285779,-0.12125984251968504,0.6572178477690289,0.9806866725285848,0.7562302599350611,,1905,0.6572178477690289,0.24934383202099739,external_only,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,32.39317585301837,26.35958005249344,0.6989835239066853,0.11233595800524934,0.04357305772191896,0.3658792650918635,1905,0.7425565816286042,oracle_neighborhood64_low,0.0,0.0,0.25363943058782845,0.3193717277486911,191,0.25363943058782845,0.19144505023799857,0.047244094488188976,0.19922068460876236,0.3359580052493438,381,0.3906657348467609,0.0,0.0,0.24472401104867458,0.3125,96,0.24472401104867458,0.024720326620070777,0.011563692963424686,0.05456534513691979,0.03353388652314912,0.11233595800524934,0.01756293992670815,0.02214187918841995,0.01335274459965273,0.04357305772191896,0.05263134287156926,0.03465404768980394,0.28766404199475065,0.02601011779521081,0.4162729658792651,0.3658792650918635,0.9823864800097748,0.7425565816286042,,1905,0.1847769028871391,0.07664041994750656,union_full,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,0.9669291338582677,0.884514435695538,0.6989835239066853,0.002099737532808399,0.009049653787938317,0.024671916010498687,1905,0.7080331776946236,oracle_neighborhood64_low,0.0,0.0,0.05447937618375449,0.05759162303664921,191,0.05447937618375449,0.19144505023799857,0.005249343832020997,0.035275578342397695,0.04461942257217848,381,0.22672062858039627,0.0,0.0,0.026570461690425873,0.03125,96,0.026570461690425873,0.0247248259201336,0.011677168492510907,0.013560362451667715,0.005026561367709357,0.002099737532808399,0.01756293992670815,0.022155414546725004,0.013321245771849875,0.009049653787938317,0.013105123923050136,0.005379475366099301,0.011023622047244094,-0.008513286138769836,0.35170603674540685,0.024671916010498687,0.9823864800097748,0.7080331776946236,,1905,0.011023622047244094,0.0,union_ideal1,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,6.290288713910761,4.896062992125985,0.6989835239066853,0.03464566929133858,0.03146814049228908,0.15275590551181104,1905,0.7304516643989744,oracle_neighborhood64_low,0.0,0.0,0.1566539803100506,0.18324607329842932,191,0.1566539803100506,0.19144505023799857,0.026246719160104987,0.12343221531296027,0.1968503937007874,381,0.31487726555095885,0.0,0.0,0.15284272221227488,0.17708333333333334,96,0.15284272221227488,0.024625422202472776,0.011644856045836146,0.03933071906658246,0.023984164038942015,0.03464566929133858,0.01756293992670815,0.02212072120016328,0.013275659670197745,0.03146814049228908,0.03850134418959536,0.024955230545731667,0.10131233595800525,0.013905200565580934,2.1102362204724407,0.15275590551181104,0.9823864800097748,0.7304516643989744,,1905,0.07664041994750656,0.02047244094488189,union_ideal8,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,3.968503937007874,3.3816272965879266,0.6989835239066853,0.046719160104986876,0.03492944834269877,0.14540682414698164,1905,0.733912972249384,oracle_neighborhood64_low,0.0,0.0,0.1782708876420066,0.20418848167539266,191,0.1782708876420066,0.19144505023799857,0.026246719160104987,0.1377141960258559,0.2178477690288714,381,0.32915924626385445,0.0,0.0,0.16606865202387175,0.1875,96,0.16606865202387175,0.024535147197168032,0.011526428008626362,0.04424350577078823,0.02628102094878609,0.046719160104986876,0.017487109958969075,0.02204688732157855,0.013306601988518333,0.03492944834269877,0.04249751328952669,0.027867786659617123,0.10236220472440945,0.01744233838372969,2.295538057742782,0.14540682414698164,0.9823106500420358,0.733912972249384,,1905,0.07769028871391076,0.02047244094488189,fixed_top_base56_ideal8,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,3.3307086614173227,3.148031496062992,0.6989835239066853,0.04566929133858268,0.03375951631332007,0.13910761154855644,1905,0.7327430402200054,oracle_neighborhood64_low,0.0,0.0,0.16027949555382054,0.18324607329842932,191,0.16027949555382054,0.19144505023799857,0.026246719160104987,0.12743857373872142,0.1994750656167979,381,0.31888362397672,0.0,0.0,0.14676633353034654,0.16666666666666666,96,0.14676633353034654,0.024759923726337726,0.011595815144116178,0.04247384446473161,0.025893176871207676,0.04566929133858268,0.017549352695935667,0.02221945420337787,0.013267902103778258,0.03375951631332007,0.04094506160539435,0.026976968753017156,0.10078740157480315,0.016210163617384404,2.5044619422572176,0.13910761154855644,0.9823728927790023,0.7327430402200054,,1905,0.07664041994750656,0.01994750656167979,fixed_diverse_base56_ideal8,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,8.800524934383201,6.524934383202099,0.6989835239066853,0.12020997375328084,0.02835792655863474,0.2120734908136483,1905,0.72734145046532,oracle_neighborhood64_low,0.0,0.0,0.2076068277134321,0.2617801047120419,191,0.2076068277134321,0.19144505023799857,0.049868766404199474,0.15421894188784552,0.26246719160104987,381,0.3456639921258441,0.0,0.0,0.18822691527505717,0.25,96,0.18822691527505717,0.024717422717093786,0.011638385390605457,0.03717767533008111,0.02004254731328927,0.12020997375328084,0.01756293992670815,0.02233905284971077,0.01338152277109817,0.02835792655863474,0.03670702528668045,0.020298446862716375,0.2335958005249344,0.010794986631926589,2.0934383202099736,0.2120734908136483,0.9823864800097748,0.72734145046532,,1905,0.13333333333333333,0.08398950131233596,union_ideal16,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,3.3464566929133857,3.2603674540682417,0.6989835239066853,0.14960629921259844,0.03521746670010834,0.2141732283464567,1905,0.7342009906067936,oracle_neighborhood64_low,0.0,0.0,0.24252630559561764,0.3089005235602094,191,0.24252630559561764,0.19144505023799857,0.05249343832020997,0.17827909226649077,0.29658792650918636,381,0.3697241425044893,0.0,0.0,0.21928264511128268,0.2916666666666667,96,0.21928264511128268,0.02470885625080194,0.011413565468022552,0.044801004430424306,0.026212452378859902,0.14960629921259844,0.017382182380345862,0.021943993393204655,0.01316120591063512,0.03521746670010834,0.04380876411172974,0.026753648599497287,0.23832020997375328,0.017835284319762484,2.4115485564304464,0.2141732283464567,0.9822057224634125,0.7342009906067936,,1905,0.13490813648293964,0.08556430446194226,fixed_top_base48_ideal16,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,2.5601049868766403,3.1821522309711288,0.6989835239066853,0.14645669291338584,0.03418583182368692,0.2083989501312336,1905,0.7331693557303721,oracle_neighborhood64_low,0.0,0.0,0.23451954719283818,0.29842931937172773,191,0.23451954719283818,0.19144505023799857,0.05249343832020997,0.17243660947312833,0.2887139107611549,381,0.3638816597111269,0.0,0.0,0.2131261806935072,0.28125,96,0.2131261806935072,0.024618020411056228,0.011688417131602449,0.04310166354598353,0.025770910601937584,0.14645669291338584,0.01750951814526335,0.022161052424137986,0.013354962213927991,0.03418583182368692,0.042751230866186256,0.025773411009490023,0.23517060367454068,0.016676313678423562,2.849343832020997,0.2083989501312336,0.9823330582283301,0.7331693557303721,,1905,0.13385826771653545,0.08451443569553806,fixed_diverse_base48_ideal16,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,21.773228346456694,17.71758530183727,0.6989835239066853,0.11233595800524934,0.038222572989664055,0.2887139107611549,1905,0.7372060968963493,oracle_neighborhood64_low,0.0,0.0,0.2326683657955749,0.2879581151832461,191,0.2326683657955749,0.19144505023799857,0.04461942257217848,0.1796436231202028,0.29396325459317585,381,0.37108867335820134,0.0,0.0,0.21526958607137203,0.2708333333333333,96,0.21526958607137203,0.024597873713151818,0.011707834957887244,0.04848154045164057,0.02870282873436479,0.11233595800524934,0.01756293992670815,0.022209311913004695,0.013400296490649225,0.038222572989664055,0.046821522790146626,0.029666015098453194,0.2545931758530184,0.0206596330629559,0.946981627296588,0.2887139107611549,0.9823864800097748,0.7372060968963493,,1905,0.16010498687664043,0.07769028871391076,union_ideal32,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,10.230446194225722,11.469291338582677,0.6989835239066853,0.14803149606299212,0.047509065598953425,0.29658792650918636,1905,0.7464925895056387,oracle_neighborhood64_low,0.0,0.0,0.28760372312905275,0.3612565445026178,191,0.28760372312905275,0.19144505023799857,0.05511811023622047,0.21386309672059037,0.3464566929133858,381,0.4053081469585889,0.0,0.0,0.27400518643359345,0.3541666666666667,96,0.27400518643359345,0.02426521054276182,0.011190697457391496,0.05984870068046278,0.036478108772733636,0.14803149606299212,0.017060728993002823,0.021709074052612923,0.01271799454069513,0.047509065598953425,0.056737401466865546,0.03848226684773844,0.2608923884514436,0.0304483366059506,0.8640419947506561,0.29658792650918636,0.9818842690760695,0.7464925895056387,,1905,0.16167979002624672,0.07979002624671916,fixed_top_base32_ideal32,
oracle_neighborhood_low,diagnostic_oracle_upper_bound,10.085564304461942,12.217847769028872,0.6989835239066853,0.14330708661417324,0.04585238822645402,0.30236220472440944,1905,0.7448359121331393,oracle_neighborhood64_low,0.0,0.0,0.27429157214639077,0.3403141361256545,191,0.27429157214639077,0.19144505023799857,0.049868766404199474,0.20945650194417148,0.33858267716535434,381,0.40090155218217005,0.0,0.0,0.2715674551824729,0.34375,96,0.2715674551824729,0.024548915574851424,0.011236825135345812,0.05793978820791061,0.034724817614213845,0.14330708661417324,0.01724425660656506,0.021983920085461434,0.013082186255085813,0.04585238822645402,0.055319444759506876,0.03674495026938559,0.2656167979002625,0.028608131619888965,1.7826771653543307,0.30236220472440944,0.9820677966896317,0.7448359121331393,,1905,0.16377952755905512,0.08241469816272966,fixed_diverse_base32_ideal32,
reference_upper,diagnostic_reference_upper_bound,0.0,0.0,0.6989835239066853,0.0,0.0,0.0,1905,0.6989835239066853,reference_upper_bound1,0.5950958795385596,0.0,0.0,0.0,1215,0.5950958795385596,0.744706095264527,0.0,0.0,0.0,2430,0.744706095264527,0.3607614845968783,0.0,0.0,0.0,608,0.3607614845968783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933422003343159,0.9369066595214116,0.0,12146,0.0,0.0,base64,
reference_upper,diagnostic_reference_upper_bound,-39.598962621439156,-30.30413304791701,0.6989835239066853,0.4755905511811024,-0.14503176372664495,0.44514435695538057,1905,0.5539517601800403,reference_upper_bound1,0.5950958795385596,0.41316872427983536,-0.06531976607356052,0.46255144032921813,1215,0.5297761134649991,0.744706095264527,0.4835390946502058,-0.17197495232271068,0.454320987654321,2430,0.5727311429418164,0.3607614845968783,0.2532894736842105,0.12812179706892685,0.49835526315789475,608,0.48888328166580514,-0.2839330632551943,-0.3232951672424439,-0.22930972995668542,-0.2656337824877406,0.5363082496295076,-0.3038385096374913,-0.29606550119580477,-0.31172380649966075,-0.24740296882458698,-0.23947775566479026,-0.25522504513946775,1.0,0.056435540812904354,-2.7986991602173554,0.30363905812613207,0.6895036906968246,0.6895036906968246,0.6542101042502004,12146,0.30363905812613207,0.5363082496295076,external_only,
reference_upper,diagnostic_reference_upper_bound,0.6364235139140457,0.6362588506504199,0.6989835239066853,0.005774278215223097,0.0052180558051962865,0.027821522309711286,1905,0.7042015797118816,reference_upper_bound1,0.5950958795385596,0.00905349794238683,0.007728056505383778,0.02880658436213992,1215,0.6028239360439434,0.744706095264527,0.0049382716049382715,0.00416611629258458,0.02551440329218107,2430,0.7488722115571116,0.3607614845968783,0.009868421052631578,0.01613934298879222,0.04111842105263158,608,0.3769008275856705,0.002646963068655831,0.0010529059346351907,0.0011167993000860696,-0.00039797059892402717,0.015313683517207312,0.0017327760945390323,0.002281058400074379,0.0012706963394788625,0.000345811093244171,0.0010370963337579238,-0.00034874762236218116,0.03754322410670179,-0.0013869650012948613,0.22649431911740492,0.02404083648937922,0.9950749764288549,0.9372524706146558,0.021972734562951082,12146,0.016466326362588508,0.012102749876502552,union_full,
reference_upper,diagnostic_reference_upper_bound,0.6364235139140457,0.6362588506504199,0.6989835239066853,0.005774278215223097,0.0052180558051962865,0.027821522309711286,1905,0.7042015797118816,reference_upper_bound1,0.5950958795385596,0.00905349794238683,0.007728056505383778,0.02880658436213992,1215,0.6028239360439434,0.744706095264527,0.0049382716049382715,0.00416611629258458,0.02551440329218107,2430,0.7488722115571116,0.3607614845968783,0.009868421052631578,0.01613934298879222,0.04111842105263158,608,0.3769008275856705,0.00263470580088323,0.001032936893615254,0.0010998980997815602,-0.00039931886646798863,0.015313683517207312,0.0017327760945390323,0.0022591083033432703,0.0012688471924801274,0.000345811093244171,0.0010295235658475167,-0.00034147769264249926,0.03754322410670179,-0.0013869650012948613,0.22649431911740492,0.02404083648937922,0.9950749764288549,0.9372524706146558,0.021972734562951082,12146,0.016466326362588508,0.012102749876502552,union_ideal1,
