model,split,feature,horizon_s,channel,statistic,support,truth_std,mae,rmse,normalized_rmse,r2,spearman
mlp_delta,outer_validation,C_environment_only_h2s_relative_lateral_velocity_q90,2.0,relative_lateral_velocity,q90,4596,0.02337019518017769,0.007046083454042673,0.021149199455976486,0.7921941209410167,0.18103912435511527,0.3014876697655766
mlp_delta,outer_validation,C_environment_only_h2s_relative_lateral_velocity_nonzero_fraction,2.0,relative_lateral_velocity,nonzero_fraction,4596,0.032934557646512985,0.013296028599143028,0.017283758148550987,0.4979662541037694,0.724594511662981,0.8222572749486099
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_mean,2.0,dynamic_clearance,mean,4596,0.1951947957277298,0.088780976831913,0.12718455493450165,0.6809647647941224,0.5754465836805605,0.8503503447589568
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_std,2.0,dynamic_clearance,std,4596,0.07150418311357498,0.047177646309137344,0.0631825253367424,0.921672035886043,0.21921561727488825,0.5596361281565191
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_min,2.0,dynamic_clearance,min,4596,0.16113772988319397,0.042771413922309875,0.14973747730255127,1.136281341779907,0.13649160201102228,0.3268662793873728
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_max,2.0,dynamic_clearance,max,4596,0.1757647842168808,0.09605030715465546,0.12102023512125015,0.6814183130053879,0.5259192685379492,0.7241559720123464
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_q10,2.0,dynamic_clearance,q10,4596,0.1738605946302414,0.05990986526012421,0.1413511037826538,0.9209383678172257,0.33900823574125316,0.8418237103545374
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_q90,2.0,dynamic_clearance,q90,4596,0.23132678866386414,0.12631110846996307,0.15046657621860504,0.6513555682818167,0.5769143864967399,0.7831549800521008
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,4596,0.032429441809654236,0.013337337411940098,0.017251860350370407,0.5072451211591142,0.7169957809357398,0.8292586825541848
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,4596,0.16602317988872528,0.0672578439116478,0.08483628928661346,0.496578366561442,0.7388885457833769,0.8719750479302609
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,4596,0.11988390982151031,0.053965695202350616,0.08160778880119324,0.696387084288227,0.5366155708307665,0.834214920985949
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,4596,0.18219740688800812,0.0571611113846302,0.16481073200702667,0.9408272738880062,0.18174881776294827,0.2802607249969075
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,4596,0.39495038986206055,0.19871234893798828,0.31921741366386414,0.8427072601484688,0.34673695658337755,0.5378156771894447
mlp_delta,outer_validation,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,4596,0.16602317988872528,0.06812933832406998,0.08593535423278809,0.5030116026247554,0.7320792658475141,0.866017383553313
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,4596,0.03266116976737976,0.01501918863505125,0.018804792314767838,0.5226696583561687,0.6685075883747265,0.78657196019091
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_std,4.0,candidate_relative_dynamic_occupancy,std,4596,0.07592343538999557,0.037096213549375534,0.04653046280145645,0.5897105672718304,0.6244021967643962,0.7867491114643406
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_min,4.0,candidate_relative_dynamic_occupancy,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_max,4.0,candidate_relative_dynamic_occupancy,max,4596,0.13855966925621033,0.03376368433237076,0.12688595056533813,0.9888953304179221,0.16140284601793442,0.2448843295326234
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q10,4.0,candidate_relative_dynamic_occupancy,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_q90,4.0,candidate_relative_dynamic_occupancy,q90,4596,0.24566566944122314,0.09682547301054001,0.19651912152767181,0.6948376167912859,0.36008729023720487,0.4088028751152035
mlp_delta,outer_validation,C_environment_only_h4s_candidate_relative_dynamic_occupancy_nonzero_fraction,4.0,candidate_relative_dynamic_occupancy,nonzero_fraction,4596,0.03266116976737976,0.015030407346785069,0.018839994445443153,0.5236480837120834,0.6672653660749703,0.7785349822750396
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_mean,4.0,relative_longitudinal_velocity,mean,4596,0.008125350810587406,0.004889232572168112,0.006758675444871187,0.8186641028909598,0.3081069048630798,0.5863155467974155
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_std,4.0,relative_longitudinal_velocity,std,4596,0.030860457569360733,0.018400566652417183,0.023579593747854233,0.7680070695100745,0.41619485091927844,0.6251456305094323
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_min,4.0,relative_longitudinal_velocity,min,4596,0.17464679479599,0.12207607924938202,0.17197217047214508,0.9040099656172731,0.030394408914588222,0.11379460421469555
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_max,4.0,relative_longitudinal_velocity,max,4596,0.24798539280891418,0.1561870276927948,0.19360563158988953,0.8240673133713413,0.390485893923446,0.6385101639217575
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q10,4.0,relative_longitudinal_velocity,q10,4596,0.008286327123641968,0.0010504374513402581,0.00819306168705225,1.4488570069370201,0.022383775318661425,0.2163726394888001
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_q90,4.0,relative_longitudinal_velocity,q90,4596,0.015289953909814358,0.003472458105534315,0.014835714362561703,0.9281308522624583,0.05853421899871636,0.23597348446486976
mlp_delta,outer_validation,C_environment_only_h4s_relative_longitudinal_velocity_nonzero_fraction,4.0,relative_longitudinal_velocity,nonzero_fraction,4596,0.03165484219789505,0.015707844868302345,0.0208602212369442,0.596890481556761,0.5657323888921569,0.7369169426929354
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_mean,4.0,relative_lateral_velocity,mean,4596,0.009088052436709404,0.005641925148665905,0.008576037362217903,0.7953500552520164,0.10950438769295501,0.2699070506874936
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_std,4.0,relative_lateral_velocity,std,4596,0.027767406776547432,0.011833727359771729,0.015697740018367767,0.5218353369716738,0.6804023380401769,0.7441297669013708
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_min,4.0,relative_lateral_velocity,min,4596,0.16406983137130737,0.10748077183961868,0.14778374135494232,0.8941600100833735,0.18867319544144423,0.2796196866181186
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_max,4.0,relative_lateral_velocity,max,4596,0.15559811890125275,0.1045985296368599,0.13844197988510132,0.9110651155707412,0.20836138360423573,0.17216903980515721
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q10,4.0,relative_lateral_velocity,q10,4596,0.02252415008842945,0.006894427817314863,0.022805189713835716,0.6995673501338461,-0.02511016794376353,0.28297203596369414
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_q90,4.0,relative_lateral_velocity,q90,4596,0.015417933464050293,0.004873122554272413,0.014399097301065922,0.617397464762703,0.12779573787021092,0.28103968088849357
mlp_delta,outer_validation,C_environment_only_h4s_relative_lateral_velocity_nonzero_fraction,4.0,relative_lateral_velocity,nonzero_fraction,4596,0.03257002681493759,0.015265913680195808,0.01909957081079483,0.5301940590160462,0.6561167975002347,0.7695204320495975
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_mean,4.0,dynamic_clearance,mean,4596,0.18950054049491882,0.0909535214304924,0.12465442717075348,0.667133490624909,0.5672924560397673,0.8051492498116556
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_std,4.0,dynamic_clearance,std,4596,0.068511962890625,0.04528692364692688,0.05908624827861786,0.8787437005019654,0.25622773759034223,0.5771344379086079
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_min,4.0,dynamic_clearance,min,4596,0.14064547419548035,0.037993282079696655,0.12651436030864716,0.9647674190810941,0.19085163584078402,0.3307636862944729
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_max,4.0,dynamic_clearance,max,4596,0.17497965693473816,0.10378094017505646,0.12965361773967743,0.7264840542935951,0.4509724537224439,0.671179589596705
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_q10,4.0,dynamic_clearance,q10,4596,0.15819577872753143,0.059887565672397614,0.12391813099384308,0.8090548122631076,0.3864076429466453,0.7767199339569792
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_q90,4.0,dynamic_clearance,q90,4596,0.22716733813285828,0.12494847178459167,0.15155048668384552,0.6654345792392974,0.5549355321693727,0.7503276494132419
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_clearance_nonzero_fraction,4.0,dynamic_clearance,nonzero_fraction,4596,0.03210937976837158,0.01487623993307352,0.018809722736477852,0.5275008537993575,0.6568365931230873,0.7770590094784662
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_mean,4.0,dynamic_collision_field,mean,4596,0.16522498428821564,0.07440225034952164,0.09109710901975632,0.5300853080815284,0.6960110519211844,0.8177064224266559
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_std,4.0,dynamic_collision_field,std,4596,0.11603924632072449,0.05347224697470665,0.07824086397886276,0.668424403381576,0.545370627194017,0.8022032861981473
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_min,4.0,dynamic_collision_field,min,4596,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_max,4.0,dynamic_collision_field,max,4596,0.1736258566379547,0.056814420968294144,0.15701894462108612,0.8873811704320329,0.1821466800096112,0.2769358463377855
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_q10,4.0,dynamic_collision_field,q10,4596,0.0,0.0,0.0,0.0,,
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_q90,4.0,dynamic_collision_field,q90,4596,0.38838645815849304,0.20095038414001465,0.3213830590248108,0.8545108424944069,0.3152725272356339,0.5069015577177479
mlp_delta,outer_validation,C_environment_only_h4s_dynamic_collision_field_nonzero_fraction,4.0,dynamic_collision_field,nonzero_fraction,4596,0.16522498428821564,0.07439464330673218,0.0914134532213211,0.5319260845381107,0.6938961162961501,0.8157218230319284
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_mean,1.0,candidate_relative_dynamic_occupancy,mean,19404,0.034130439162254333,0.022136596962809563,0.028687292709946632,0.8405172780757406,0.2935273491250123,0.790291147385516
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_std,1.0,candidate_relative_dynamic_occupancy,std,19404,0.07737860828638077,0.0520654022693634,0.0653148889541626,0.8440905154090241,0.2875038169613512,0.7976944465887901
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_min,1.0,candidate_relative_dynamic_occupancy,min,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_max,1.0,candidate_relative_dynamic_occupancy,max,19404,0.12337623536586761,0.034008581191301346,0.12112673372030258,0.9816619148552933,0.036133182065558045,0.17009734522505418
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q10,1.0,candidate_relative_dynamic_occupancy,q10,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_q90,1.0,candidate_relative_dynamic_occupancy,q90,19404,0.2609739601612091,0.11927451193332672,0.23291024565696716,0.8924479316844058,0.20350532890696893,0.39298557988724653
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_candidate_relative_dynamic_occupancy_nonzero_fraction,1.0,candidate_relative_dynamic_occupancy,nonzero_fraction,19404,0.034130439162254333,0.02220102772116661,0.028758570551872253,0.8426056681614899,0.29001214478890647,0.7887414041176821
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_mean,1.0,relative_longitudinal_velocity,mean,19404,0.007955633103847504,0.005691886879503727,0.007494066841900349,0.9419825702577586,0.11266924243956344,0.49396998163931005
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_std,1.0,relative_longitudinal_velocity,std,19404,0.029039187356829643,0.021198108792304993,0.026756344363093376,0.921386735913107,0.15104508081967716,0.5601033684355017
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_min,1.0,relative_longitudinal_velocity,min,19404,0.19303037226200104,0.13602545857429504,0.19192691147327423,0.9942745827307279,0.011400324636824055,0.03599341863312319
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_max,1.0,relative_longitudinal_velocity,max,19404,0.22730512917041779,0.18089734017848969,0.2174167037010193,0.9565107997124158,0.08511317301970256,0.44510017061014817
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_q10,1.0,relative_longitudinal_velocity,q10,19404,0.008030524477362633,0.0012487645726650953,0.008023247122764587,0.9990209128969648,0.0018114763641411402,0.13975542112001332
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_q90,1.0,relative_longitudinal_velocity,q90,19404,0.014121591113507748,0.0034185012336820364,0.013847768306732178,0.9805206550983265,0.0384046852047496,0.25527191638632146
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_longitudinal_velocity_nonzero_fraction,1.0,relative_longitudinal_velocity,nonzero_fraction,19404,0.03356732428073883,0.016418294981122017,0.022052748128771782,0.656970104769147,0.5683895431343498,0.8110932464654581
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_mean,1.0,relative_lateral_velocity,mean,19404,0.011466009542346,0.007344639394432306,0.0113258371129632,0.9877800944972452,0.02430063351440448,0.132842959152497
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_std,1.0,relative_lateral_velocity,std,19404,0.03129623085260391,0.018523123115301132,0.023459332063794136,0.74958960335645,0.438115310152291,0.7285273691045624
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_min,1.0,relative_lateral_velocity,min,19404,0.16783730685710907,0.12623316049575806,0.15865977108478546,0.9453736655752191,0.10637221061445712,0.16817850238457419
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_max,1.0,relative_lateral_velocity,max,19404,0.16085386276245117,0.121076799929142,0.15254861116409302,0.9484127921578677,0.10059865891292896,0.15937734000618511
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_q10,1.0,relative_lateral_velocity,q10,19404,0.03671971336007118,0.011457257904112339,0.03469886630773544,0.9448549897459197,0.1070401832396023,0.2981816155749686
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_q90,1.0,relative_lateral_velocity,q90,19404,0.02426926977932453,0.006836456712335348,0.02371477149426937,0.9771837460074779,0.04517352850270595,0.2401500492732219
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_relative_lateral_velocity_nonzero_fraction,1.0,relative_lateral_velocity,nonzero_fraction,19404,0.034157782793045044,0.019573137164115906,0.025730112567543983,0.7532699456844002,0.43258081012411853,0.8068494475352166
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_mean,1.0,dynamic_clearance,mean,19404,0.18865804374217987,0.12762026488780975,0.16689443588256836,0.8846399155428875,0.21741218561241005,0.7976459195411686
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_std,1.0,dynamic_clearance,std,19404,0.068280890583992,0.05230862647294998,0.0650017037987709,0.9519768096180813,0.09374348830939927,0.5356814273355368
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_min,1.0,dynamic_clearance,min,19404,0.12724395096302032,0.041342444717884064,0.12564320862293243,0.9873730649273819,0.02500187097335249,0.3290889965887609
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_max,1.0,dynamic_clearance,max,19404,0.1760886311531067,0.13623826205730438,0.1598636358976364,0.907877366490004,0.17579219359022658,0.6571449851993146
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_q10,1.0,dynamic_clearance,q10,19404,0.15349982678890228,0.07876229286193848,0.14501021802425385,0.9447045036274858,0.1075549535784468,0.7639865131156648
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_q90,1.0,dynamic_clearance,q90,19404,0.23174090683460236,0.1773974746465683,0.20554468035697937,0.88696035743669,0.21330377182445948,0.7345930581725023
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_clearance_nonzero_fraction,1.0,dynamic_clearance,nonzero_fraction,19404,0.0334942601621151,0.021648073568940163,0.028251633048057556,0.8434806023396489,0.288546810215879,0.7878229035481903
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_mean,1.0,dynamic_collision_field,mean,19404,0.16977709531784058,0.11953464150428772,0.14829504489898682,0.8734697030071427,0.23705181801664033,0.8217601538877526
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_std,1.0,dynamic_collision_field,std,19404,0.11971022188663483,0.07925964891910553,0.10680188983678818,0.8921735640737795,0.20403241743965295,0.8047809780798395
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_min,1.0,dynamic_collision_field,min,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_max,1.0,dynamic_collision_field,max,19404,0.18376152217388153,0.06534741073846817,0.17682544887065887,0.9623069992030888,0.07406506799655355,0.27495693192834075
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_q10,1.0,dynamic_collision_field,q10,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_q90,1.0,dynamic_collision_field,q90,19404,0.3891376554965973,0.25295186042785645,0.33642175793647766,0.8644918337508075,0.2525850981711839,0.5498401340670809
mlp_delta_strong,outer_train_oof,C_environment_only_h1s_dynamic_collision_field_nonzero_fraction,1.0,dynamic_collision_field,nonzero_fraction,19404,0.16977709531784058,0.11682349443435669,0.14545033872127533,0.8567141555653467,0.266042034403569,0.8165496559626715
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_mean,2.0,candidate_relative_dynamic_occupancy,mean,19404,0.03465450927615166,0.018801473081111908,0.024594048038125038,0.7096884586414074,0.4963365064540065,0.8230056881755463
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_std,2.0,candidate_relative_dynamic_occupancy,std,19404,0.07773137837648392,0.04262731224298477,0.053764231503009796,0.691668155544684,0.5215966579282647,0.8247166855118246
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_min,2.0,candidate_relative_dynamic_occupancy,min,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_max,2.0,candidate_relative_dynamic_occupancy,max,19404,0.1292964518070221,0.03341133892536163,0.12584498524665833,0.9733848779764214,0.05267586670393698,0.2058348701061161
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q10,2.0,candidate_relative_dynamic_occupancy,q10,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_q90,2.0,candidate_relative_dynamic_occupancy,q90,19404,0.27594617009162903,0.13375306129455566,0.23914311826229095,0.8666284741418535,0.24895311982409007,0.42507609440971733
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_candidate_relative_dynamic_occupancy_nonzero_fraction,2.0,candidate_relative_dynamic_occupancy,nonzero_fraction,19404,0.03465450927615166,0.018617071211338043,0.024338368326425552,0.702310537763128,0.5067541849580235,0.827012366620632
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_mean,2.0,relative_longitudinal_velocity,mean,19404,0.008065336383879185,0.005436963401734829,0.007362383883446455,0.9128426494412876,0.1667179917060767,0.4795035118617542
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_std,2.0,relative_longitudinal_velocity,std,19404,0.028952984139323235,0.020319709554314613,0.025756971910595894,0.889613147173914,0.20858750111287783,0.5635423074735465
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_min,2.0,relative_longitudinal_velocity,min,19404,0.1890551596879959,0.12713652849197388,0.18702563643455505,0.9892584430488297,0.021354873219734727,0.1402171135401677
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_max,2.0,relative_longitudinal_velocity,max,19404,0.2267174869775772,0.1758309304714203,0.21120096743106842,0.9315510498556645,0.13219575656592797,0.5283874524186905
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_q10,2.0,relative_longitudinal_velocity,q10,19404,0.007410501129925251,0.001176244579255581,0.007393882144242525,0.9979118831665166,0.004480443077462537,0.14610714874050343
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_q90,2.0,relative_longitudinal_velocity,q90,19404,0.016397060826420784,0.004231596831232309,0.01609233394265175,0.9814052823297531,0.036823181178567754,0.26757595121484207
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_longitudinal_velocity_nonzero_fraction,2.0,relative_longitudinal_velocity,nonzero_fraction,19404,0.03441759943962097,0.016177736222743988,0.02170228585600853,0.6305567100916557,0.6023967836572206,0.8116881853104346
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_mean,2.0,relative_lateral_velocity,mean,19404,0.011287449859082699,0.007331595756113529,0.011111032217741013,0.9843759836742358,0.031014784961519992,0.14059178428550093
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_std,2.0,relative_lateral_velocity,std,19404,0.030105069279670715,0.013696162961423397,0.01803332194685936,0.5990134334876884,0.6411836620979565,0.7829273287222431
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_min,2.0,relative_lateral_velocity,min,19404,0.16388505697250366,0.11946667730808258,0.15299488604068756,0.933518879746031,0.1284846047412851,0.17337397561927745
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_max,2.0,relative_lateral_velocity,max,19404,0.1567826271057129,0.11547817289829254,0.14517463743686676,0.9259121453570602,0.14259576378599959,0.17927976955431485
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_q10,2.0,relative_lateral_velocity,q10,19404,0.03807714581489563,0.012987576425075531,0.0356527678668499,0.9364199896049733,0.12328636661073533,0.31669858864529044
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_q90,2.0,relative_lateral_velocity,q90,19404,0.02669963613152504,0.008856377564370632,0.025984087958931923,0.9732964957812263,0.05288158330819481,0.2478029787902813
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_relative_lateral_velocity_nonzero_fraction,2.0,relative_lateral_velocity,nonzero_fraction,19404,0.03470874950289726,0.0169620830565691,0.022478345781564713,0.6476286899578879,0.5805784278992716,0.8222421004983955
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_mean,2.0,dynamic_clearance,mean,19404,0.1867709755897522,0.10790564864873886,0.14702345430850983,0.787185142362397,0.38033858968028433,0.8169559084241265
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_std,2.0,dynamic_clearance,std,19404,0.06855206936597824,0.04798181727528572,0.06207265332341194,0.9054818315115375,0.18010273994583215,0.5418242943165904
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_min,2.0,dynamic_clearance,min,19404,0.1317717581987381,0.03892553225159645,0.1271570324897766,0.9649298632318604,0.06881480447163946,0.3300431874685395
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_max,2.0,dynamic_clearance,max,19404,0.17759881913661957,0.11956911534070969,0.1438216120004654,0.8098040804902066,0.3442048715739786,0.6833815172020915
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_q10,2.0,dynamic_clearance,q10,19404,0.1534867137670517,0.06763231009244919,0.1355568766593933,0.8831875054124805,0.21998769620783187,0.8137232643756784
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_q90,2.0,dynamic_clearance,q90,19404,0.2310030162334442,0.15211625397205353,0.1767091602087021,0.7649572307747485,0.4148289156444096,0.7576686009193184
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_clearance_nonzero_fraction,2.0,dynamic_clearance,nonzero_fraction,19404,0.03401101753115654,0.018438195809721947,0.02433851920068264,0.7156094977617081,0.48790670652296453,0.8000022697678641
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_mean,2.0,dynamic_collision_field,mean,19404,0.17084166407585144,0.10456430166959763,0.13103827834129333,0.7670157990515825,0.4116866070270716,0.8434521115949816
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_std,2.0,dynamic_collision_field,std,19404,0.11718713492155075,0.06751196831464767,0.09526000916957855,0.8128861351271243,0.33921318988789684,0.8093394061821183
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_min,2.0,dynamic_collision_field,min,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_max,2.0,dynamic_collision_field,max,19404,0.17518547177314758,0.06171884760260582,0.1681371033191681,0.9598159696812381,0.07884894874210358,0.245899810783275
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_q10,2.0,dynamic_collision_field,q10,19404,0.0,0.0,0.0,0.0,,
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_q90,2.0,dynamic_collision_field,q90,19404,0.3787989914417267,0.2249295562505722,0.31548991799354553,0.8328669834934579,0.306329361211621,0.5450410423813559
mlp_delta_strong,outer_train_oof,C_environment_only_h2s_dynamic_collision_field_nonzero_fraction,2.0,dynamic_collision_field,nonzero_fraction,19404,0.17084166407585144,0.10574180632829666,0.13251431286334991,0.7756555783030638,0.3983582987268043,0.8404782236116394
mlp_delta_strong,outer_train_oof,C_environment_only_h4s_candidate_relative_dynamic_occupancy_mean,4.0,candidate_relative_dynamic_occupancy,mean,19404,0.03597848117351532,0.017260508611798286,0.022728243842720985,0.6317200022986447,0.60093269143916,0.7866094968078768
