token,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,two_frame_extended_comfort,effective_metric_weights,score
18a2ed37c162552d,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865623.600576,664550.853850341,3997897.3862745976,664565.3633686714,3997902.7328170887,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
1c5284923bc85595,1.0,1.0,1.0,1.0,0.9147504892681929,1.0,1.0,1.0,0.8266966033100689,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865557.599825,664535.2477985437,3997856.949298522,664519.6852316882,3997859.079783144,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9695537461672118
1d158c219842558a,1.0,1.0,1.0,1.0,0.8618547786674561,1.0,1.0,1.0,0.950662420952663,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865645.600616,664486.6690561842,3997876.9907481214,664495.0785945308,3997877.102544001,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.95682961833358
220ebf89f21c58e4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865692.600709,664483.894916771,3997876.9255464473,664484.2816792879,3997876.938684344,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
23732000986756bd,1.0,1.0,1.0,1.0,0.8548878318325348,1.0,1.0,1.0,0.9481742256544768,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865627.6001039,664540.8514233661,3997886.510304067,664550.8118014511,3997897.400227702,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9546524474476672
252dcf3264285f7e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865484.600107,664465.4217553212,3997748.417056468,664465.4521989559,3997746.2186726574,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
26a3cea95f035c1d,1.0,1.0,1.0,1.0,0.5928737944852374,1.0,1.0,1.0,0.8545977837447276,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865541.600827,664467.5853920424,3997857.535886752,664463.6403427586,3997844.3540074597,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8545977837447276
28e2bc1f058454a6,1.0,1.0,1.0,1.0,0.7963209870608391,1.0,1.0,1.0,0.9272574953788711,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865732.601101,664435.2938989523,3997848.568775406,664436.1722543357,3997854.0802675365,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9363503084565122
29ff4b56af185819,1.0,1.0,1.0,1.0,0.8727939800126349,1.0,1.0,1.0,0.9545692785759411,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865636.09985,664512.7214375907,3997877.4620574918,664527.4756037688,3997877.984780895,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9545692785759411
2eb20ba165855d43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865521.1003609,664464.3323027763,3997805.5890791975,664464.3601387194,3997803.5064928075,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
2f2bc1e20be4545e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865535.1000738,664463.829809175,3997834.4307966023,664464.2827172417,3997815.156256504,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
30c294d478ee5953,1.0,1.0,1.0,1.0,0.8069832220970469,1.0,1.0,1.0,0.931065436463231,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865519.10037,664464.3251565951,3997805.5405933307,664464.419339773,3997799.6740726396,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9396822569053271
30c5555824025240,1.0,1.0,1.0,1.0,0.7769260270755689,1.0,1.0,1.0,0.9203307239555603,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865519.6001139,664464.3420055131,3997805.722683071,664464.3817742768,3997800.862991505,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9302893834611152
31232634fe425baa,1.0,1.0,1.0,1.0,0.7973712817992532,1.0,1.0,1.0,0.9276326006425905,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865565.100149,664554.7671298863,3997844.817801466,664544.0368503131,3997851.474998753,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9366785255622666
31c01938dab253e7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865742.6000428,664434.7788559608,3997833.8213616502,664435.2644103641,3997848.2176720104,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
31faa0734016556d,1.0,1.0,1.0,1.0,0.8302071933321796,1.0,1.0,1.0,0.93935971190435,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865583.1015239,664597.3165275598,3997868.122309148,664591.3188299561,3997856.2646184633,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9469397479163062
320bd6309da05bf7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865530.60017,664464.274337002,3997813.169314475,664464.3009905486,3997806.301485848,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
32aea60d7c7d56bf,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865620.600339,664561.8731980447,3997902.0905168154,664576.5006405546,3997902.258286238,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
3d6d3d1bfafd5c87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865650.101073,664485.5855958434,3997876.983355399,664486.1509067055,3997876.9901432428,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
3e80032635bb59d8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865594.1004689,664594.4416138222,3997893.152781793,664597.2778051104,3997884.570358017,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
3f1b608fff335993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865734.600612,664435.2891797778,3997848.6098595415,664435.3193694184,3997849.1070007565,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
411aeffde8b7585c,1.0,1.0,1.0,1.0,0.6221889137484921,1.0,1.0,1.0,0.7222103263387473,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865580.100437,664592.9958139415,3997858.820436067,664587.4241264913,3997851.9976986707,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8650674691958901
4153f9fad2735b7d,1.0,1.0,1.0,1.0,0.7002415506029634,1.0,1.0,1.0,0.8929434109296298,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865517.101505,664464.3513761647,3997803.3722132696,664464.532391379,3997793.693127406,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8929434109296298
43ab1fa546f15565,1.0,1.0,1.0,1.0,0.8093705321650273,1.0,1.0,1.0,0.9319180472017955,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865582.101132,664596.1648979238,3997864.7866488965,664589.9575695471,3997854.6066099694,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.940428291301571
450f27a1f39652ec,1.0,1.0,1.0,1.0,0.8573999845404433,1.0,1.0,1.0,0.9490714230501583,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865491.599959,664465.3109834049,3997752.915162,664465.4006313623,3997748.2651847857,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9490714230501583
48ed922936d85f0d,1.0,1.0,1.0,1.0,0.7293959132502909,1.0,1.0,1.0,0.9033556833036753,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865479.1007628,664465.5260707742,3997741.392131879,664466.0748105694,3997716.25487449,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9154362228907159
492174f0a0be5e87,1.0,1.0,1.0,1.0,0.8978156562983635,1.0,1.0,1.0,0.9635055915351298,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865781.6005318,664430.5373799675,3997624.224419243,664430.411733463,3997629.0032884534,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9635055915351298
4b012a201ee458a0,1.0,1.0,1.0,1.0,0.7444777141074701,1.0,1.0,1.0,0.908742040752668,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865564.5999339,664552.6667859905,3997845.513827498,664542.9959718412,3997852.489172552,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9201492856585844
4f3e703c35e05679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865692.100648,664484.0770960208,3997876.9403360737,664484.6059969537,3997876.9525068467,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
50d1a9ffaa2c54a4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865782.600787,664430.6423223381,3997620.2221310474,664430.4104705851,3997629.002672553,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
50de3d17be6c5ced,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865533.1011178,664464.1769289845,3997824.6586013054,664464.2893203589,3997809.048531836,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
52d9b7c0daa5529a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865370.600797,664477.1036302792,3996673.6542183184,664477.190161749,3996659.8134312443,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
54d3068f889b58ee,1.0,1.0,1.0,1.0,0.7164327957181118,1.0,1.0,1.0,0.8987259984707542,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865581.100906,664594.6673603161,3997861.563159665,664588.773212665,3997853.323132455,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.91138524866191
55934aa7214d511e,1.0,1.0,1.0,1.0,0.7745224315880213,1.0,1.0,1.0,0.7766151541385791,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865586.100098,664598.5201281664,3997877.60992645,664596.211335957,3997864.767164026,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9295382598712567
56197cc9035d51a9,1.0,1.0,1.0,1.0,0.9030741133186643,1.0,1.0,1.0,0.965383611899523,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865447.1013849,664470.1149646165,3997467.3986581014,664470.6806616794,3997434.657203088,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9697106604120826
56910770f2c1527a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865742.099911,664434.7433012542,3997836.1378052025,664435.292304445,3997848.577166823,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
56c1c01423045c64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865649.101471,664485.5516695129,3997876.968822905,664487.2854098681,3997876.986771734,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
5b33f44a53c35e48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865510.1007519,664464.7045704796,3997785.870291094,664464.8909387129,3997777.4553090553,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
5b7e8c4975ba58ec,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865479.600981,664465.4877822127,3997743.3774430985,664465.9992625415,3997720.235229662,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
600b68fede18549b,1.0,1.0,1.0,1.0,0.9728999660670986,1.0,1.0,1.0,0.9903214164525352,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865784.10127,664430.7739490889,3997613.2084112344,664430.4356991467,3997627.969599464,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9915312393959683
619751e2f7d45698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865485.600497,664465.3783245524,3997748.4023980103,664465.3893105392,3997747.6029859707,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
61a1cff677ad53ae,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865502.1002538,664464.9421567966,3997776.3030323037,664465.0606978821,3997768.486962148,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6440483e348d5f99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865741.5999029,664434.7940916758,3997839.013503169,664435.2974473798,3997848.635691631,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
64832cd542ba5fbc,1.0,1.0,1.0,1.0,0.8512745279772536,1.0,1.0,1.0,0.9468837599918762,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865729.1002169,664435.8291943563,3997852.5739726834,664444.2410500912,3997868.020051749,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8285232899928917
65eb702f91da53f9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865623.10041,664552.4602456175,3997898.375320353,664567.216086323,3997902.896351334,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
66d11076d8de59c1,1.0,1.0,1.0,1.0,0.8438428880048893,1.0,1.0,1.0,0.944229602858889,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865482.600412,664465.3910271201,3997748.276452698,664465.5698966489,3997740.1373208095,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9512009025015279
6860494f3bf55348,1.0,1.0,1.0,1.0,0.839101535672349,1.0,1.0,1.0,0.9425362627401246,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865727.6011598,664437.5089655365,3997857.9406577093,664451.0112555277,3997872.643635884,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9425362627401246
68aeef84783d53ea,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865371.601239,664477.1231388564,3996680.2475334527,664477.1646042048,3996660.756131831,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
69912c13560f5d32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865734.1008658,664435.2679243285,3997848.5024935696,664435.4199979263,3997849.8928382266,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6a2198d9282c54ea,1.0,1.0,1.0,1.0,0.8432834264681357,1.0,1.0,1.0,0.9440297951671913,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865503.600762,664464.87682514,3997777.1472745193,664464.9685846942,3997772.891542612,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9510260707712924
6b309e6010535fcc,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865625.101181,664546.2178795657,3997893.601147689,664559.7459461951,3997901.622104859,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6d00b13ae44d54a2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865520.6003308,664464.3158811051,3997805.6021582442,664464.3571616325,3997802.771928255,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
6d9f1b3847705ce1,1.0,1.0,1.0,1.0,0.8110604716928106,1.0,1.0,1.0,0.9325215970331467,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865566.100404,664557.8825675446,3997844.62819289,664546.1611701576,3997849.4467196204,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9409563974040034
6da35526f29f550a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865501.100025,664464.931787337,3997775.5575569607,664465.1428284515,3997765.0995037677,,"[5.0, 5.0, 2.0, 2.0, 0.0]",1.0
6e2af7ec92495e06,1.0,1.0,1.0,1.0,0.8358003103378637,1.0,1.0,1.0,0.9413572536920941,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865583.601585,664597.8036988182,3997869.837005294,664592.1173392257,3997857.3373536826,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9486875969805824
71e9fdd5d6315495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865624.100714,664549.3849908658,3997896.299064363,664563.5015889273,3997902.46455134,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
729f4b4121e35124,1.0,1.0,1.0,1.0,0.795781835981925,1.0,1.0,1.0,0.7842077985649732,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865585.100297,664598.4548976027,3997874.686898267,664594.7301780708,3997861.5808481732,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9361818237443515
7470512d36f45c26,1.0,1.0,1.0,1.0,0.8392174191274815,1.0,1.0,1.0,0.9425776496883863,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865492.099917,664465.2828548119,3997753.878445549,664465.4004946692,3997748.275762385,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.949755443477338
74f9e35f089d523a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865733.6011238,664435.2608401916,3997848.342314747,664435.5795216728,3997851.0279355617,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
75981c1acbe65a34,1.0,1.0,1.0,1.0,0.7901673046940549,1.0,1.0,1.0,0.7822026088193054,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865585.60007,664598.5372466986,3997876.3581731333,664595.5072851817,3997863.1671118857,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9344272827168922
774923d838b959cd,1.0,1.0,1.0,1.0,0.8307355493965082,1.0,1.0,1.0,0.9395484104987529,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865567.6007829,664562.9622723842,3997844.344674371,664549.6749814491,3997846.838830219,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9471048591864089
796da6bb8d1d553f,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865621.599825,664557.5907978105,3997900.851839472,664572.8130484824,3997902.821022829,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
7ba1003726915e44,1.0,1.0,1.0,1.0,0.8267460172349871,1.0,1.0,1.0,0.938123577583924,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865582.6013649,664596.8240576215,3997866.4963511,664590.5977645285,3997855.363136052,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9458581303859335
7fd6309dcdaf525e,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865743.100286,664434.692820877,3997830.4336972106,664435.2145168126,3997847.476963789,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
8393b89f1fbd56fc,1.0,1.0,1.0,1.0,0.8321038181604903,1.0,1.0,1.0,0.9400370779144609,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865568.601322,664566.5730213098,3997844.3789921952,664552.743061076,3997845.4553666315,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9475324431751533
888476b1a13b51db,1.0,1.0,1.0,1.0,0.8034349122864677,1.0,1.0,1.0,0.9297981829594527,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865565.600275,664556.3282730901,3997844.806701537,664545.0835783714,3997850.4446347966,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9385734100895211
8902a3e760a7504d,1.0,1.0,1.0,1.0,0.8638759925178845,1.0,1.0,1.0,0.9513842830421017,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865645.100497,664487.1727704854,3997876.983701211,664496.5076612305,3997877.135466074,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9513842830421017
8ca04ffe31395059,1.0,1.0,1.0,1.0,0.9009679884363261,1.0,1.0,1.0,0.9646314244415449,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865446.1009538,664470.3957611142,3997459.257613646,664470.2516824092,3997426.087947807,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9690524963863518
8e19623e78d15d60,1.0,1.0,1.0,1.0,0.47894731618835634,1.0,1.0,1.0,0.8139097557815559,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865597.101228,664593.4533389395,3997894.804556172,664595.33986568,3997891.3087961576,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8371710363088614
94e4f5f0f22655d2,1.0,1.0,1.0,1.0,0.8177317165574727,1.0,1.0,1.0,0.9349041844848117,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865584.101197,664598.041995242,3997871.558971458,664592.9773378032,3997858.600943861,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9430411614242102
95ccbbe1810c5e38,1.0,1.0,1.0,1.0,0.74766798049354,1.0,1.0,1.0,0.9098814216048358,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865520.100221,664464.3319466898,3997805.7610321324,664464.3690449322,3997801.892620216,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9211462439042313
966cdeadbc375041,1.0,1.0,1.0,1.0,0.8400457165045149,1.0,1.0,1.0,0.9428734701801839,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865637.10019,664509.6406072021,3997877.3957191743,664523.853082192,3997877.7475158656,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9500142864076608
9ad2cc6c97365873,1.0,1.0,1.0,1.0,0.773255845919406,1.0,1.0,1.0,0.9190199449712164,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865478.600517,664465.5792819859,3997740.079538395,664466.1365600893,3997712.245820951,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9190199449712164
9b4247d0fd87569c,1.0,1.0,1.0,1.0,0.7522484611137471,1.0,1.0,1.0,0.911517307540624,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865493.1003308,664465.1943819457,3997755.5630707103,664465.3973795106,3997748.648912227,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.922577644098046
9f7def7fc5e4570e,1.0,1.0,1.0,1.0,0.7163347682258822,1.0,1.0,1.0,0.8986909886521008,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865564.099745,664551.0284245727,3997846.118407224,664541.9301175772,3997853.478467374,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.8986909886521008
a01fa5eb5be95c2a,1.0,1.0,1.0,1.0,0.7914931197602905,1.0,1.0,1.0,0.9255332570572465,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865573.1006758,664581.1267911388,3997847.600953273,664568.4939766981,3997844.3837607177,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9255332570572465
a3421711e5dc50e5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865545.599923,664484.7777496211,3997859.981628276,664467.4094653686,3997857.3107825355,0.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.75
a7052e45ec88505e,1.0,1.0,1.0,1.0,0.8269177565492112,1.0,1.0,1.0,0.9381849130532897,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865567.100754,664561.2154070016,3997844.2312381733,664548.4210779233,3997847.670195128,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9459117989216285
a8f42d585ae55630,1.0,1.0,1.0,1.0,0.8800954235558465,1.0,1.0,1.0,0.9571769369842309,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865447.6012828,664470.1434510994,3997470.999200684,664470.7732001537,3997438.894164062,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.962529819861202
aa22e0c0be2b588c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865783.1009789,664430.6692920828,3997618.0636194083,664430.4112954317,3997628.9543400244,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
aa9798a62fd05f92,1.0,1.0,1.0,1.0,0.852255998255161,1.0,1.0,1.0,0.947234285091129,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865729.60019,664435.5488456432,3997851.1705712667,664442.3850869605,3997866.121940206,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.9538299994547378
abc8238662a8569e,1.0,1.0,1.0,1.0,0.8630519493352042,1.0,1.0,1.0,0.9510899819054301,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865442.6008868,664470.5165218964,3997429.84509964,664468.7820828921,3997393.5658888854,,"[5.0, 5.0, 2.0, 2.0, 0.0]",0.9510899819054301
ad8f2bc5ddb055c9,1.0,1.0,1.0,1.0,0.7289440256222974,1.0,1.0,1.0,0.9031942948651063,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865517.601498,664464.3583820008,3997804.0726410365,664464.4967031609,3997795.294676901,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.915295008006968
add1ea7b7e845845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865371.101075,664477.0729441223,3996676.680470522,664477.1852907616,3996660.0629688744,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
adf1f42c50905604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865481.10132,664465.4113841932,3997746.755453388,664465.7546647541,3997731.6506334357,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",1.0
ae0c0121c32e5e5c,1.0,1.0,1.0,1.0,0.5605883572399334,1.0,1.0,1.0,0.8430672704428334,True,2021.07.09.20.26.06_veh-35_02793_03289,0,1625865596.601073,664593.6012899531,3997894.566085393,664595.7676894409,3997890.2444633846,1.0,"[5.0, 5.0, 2.0, 2.0, 2.0]",0.8626838616374792
