step,rank,group,cosine,cosine_defined,plan_norm,unweighted_wm_norm,weighted_wm_norm,weighted_wm_to_plan_ratio
9500,31,planning_registers,-0.1698543131351471,True,3.6501641273498535,0.46096616983413696,0.046096619218587875,0.012628642842173576
9500,31,readout_output,0.03914717212319374,True,0.0652884766459465,0.02541966363787651,0.0025419665034860373,0.038934383541345596
9500,31,vision_qv_lora,0.11230683326721191,True,11.060903549194336,1.7355549335479736,0.17355549335479736,0.015690896660089493
10000,31,planning_readout,-0.00030246403184719384,True,7.362791538238525,1.2969871759414673,0.1296987235546112,0.01761542819440365
10000,31,planning_registers,-0.0922061875462532,True,5.317090034484863,0.8540045619010925,0.08540045469999313,0.01606150157749653
10000,31,readout_output,0.002355552976951003,True,0.08610790967941284,0.024756768718361855,0.0024756768252700567,0.028750864788889885
10000,31,vision_qv_lora,0.1351391077041626,True,15.318062782287598,1.7019718885421753,0.17019718885421753,0.0111108822748065
10500,31,planning_readout,0.052029360085725784,True,8.628442764282227,2.7949373722076416,0.2794937491416931,0.032392144203186035
10500,31,planning_registers,-0.3739745020866394,True,4.7279510498046875,1.163717269897461,0.11637172847986221,0.02461356483399868
10500,31,readout_output,0.02476264350116253,True,0.07531263679265976,0.039276476949453354,0.003927647601813078,0.05215124413371086
10500,31,vision_qv_lora,0.05175985395908356,True,14.827406883239746,3.3190572261810303,0.331905722618103,0.022384610027074814
11000,31,planning_readout,0.11969807744026184,True,15.116477966308594,1.8004074096679688,0.18004074692726135,0.011910230852663517
11000,31,planning_registers,0.36039987206459045,True,8.578421592712402,0.5513779520988464,0.055137794464826584,0.006427498999983072
11000,31,readout_output,0.08061549067497253,True,0.13989511132240295,0.026171769946813583,0.002617177087813616,0.018708137795329094
11000,31,vision_qv_lora,0.23956140875816345,True,23.48371696472168,2.245828866958618,0.22458289563655853,0.009563345462083817
11500,31,planning_readout,0.09169522672891617,True,6.03779935836792,2.2297613620758057,0.22297613322734833,0.03693003207445145
11500,31,planning_registers,-0.06390921026468277,True,3.54913592338562,0.9531562924385071,0.09531562775373459,0.026856008917093277
11500,31,readout_output,0.027842259034514427,True,0.053359586745500565,0.03004915826022625,0.0030049157794564962,0.05631444975733757
11500,31,vision_qv_lora,0.04800567775964737,True,8.621230125427246,2.556090831756592,0.25560909509658813,0.0296487957239151
12000,31,planning_readout,0.03943639621138573,True,16.435989379882812,3.062425374984741,0.30624255537986755,0.0186324380338192
12000,31,planning_registers,0.4620091915130615,True,17.47711181640625,1.8145122528076172,0.1814512312412262,0.010382221080362797
12000,31,readout_output,0.0055415937677025795,True,0.06570081412792206,0.03878213092684746,0.003878213232383132,0.05902839079499245
12000,31,vision_qv_lora,0.1973007172346115,True,31.913829803466797,4.06953239440918,0.40695324540138245,0.012751626782119274
12500,31,planning_readout,-0.07241614162921906,True,7.320634841918945,2.989527463912964,0.29895275831222534,0.04083699733018875
12500,31,planning_registers,-0.11188182979822159,True,3.742851734161377,0.9464792609214783,0.09464792907238007,0.025287650525569916
12500,31,readout_output,0.004479127004742622,True,0.0620579868555069,0.03670473024249077,0.0036704731173813343,0.059145860373973846
12500,31,vision_qv_lora,-0.0633457750082016,True,11.85055923461914,3.4015793800354004,0.34015795588493347,0.028703957796096802
13000,31,planning_readout,0.3012671172618866,True,7.56618595123291,1.8324781656265259,0.18324781954288483,0.024219311773777008
13000,31,planning_registers,0.09867434203624725,True,4.569978713989258,0.6520789265632629,0.06520789116621017,0.014268751256167889
13000,31,readout_output,0.1307445764541626,True,0.07431952655315399,0.02928750403225422,0.002928750356659293,0.03940754756331444
13000,31,vision_qv_lora,0.4542519748210907,True,13.924101829528809,2.345545530319214,0.23455455899238586,0.01684522069990635
13500,31,planning_readout,0.19006401300430298,True,7.424211502075195,1.6511882543563843,0.16511882841587067,0.022240588441491127
13500,31,planning_registers,0.9493992328643799,True,17.434377670288086,1.8809734582901,0.18809734284877777,0.010788876563310623
13500,31,readout_output,0.05419450253248215,True,0.061402879655361176,0.023113615810871124,0.0023113617207854986,0.03764256089925766
13500,31,vision_qv_lora,0.7115453481674194,True,27.910863876342773,3.0957372188568115,0.3095737397670746,0.011091514490544796
14000,31,planning_readout,-0.008864215575158596,True,8.922392845153809,2.4971940517425537,0.24971941113471985,0.027987942099571228
14000,31,planning_registers,0.012854281812906265,True,4.219193935394287,1.0090126991271973,0.10090126842260361,0.023914821445941925
14000,31,readout_output,-0.0060918619856238365,True,0.0872768685221672,0.03650123253464699,0.003650123253464699,0.041822344064712524
14000,31,vision_qv_lora,0.08006054908037186,True,17.562761306762695,3.4557039737701416,0.3455704152584076,0.019676314666867256
14500,31,planning_readout,-0.06984999030828476,True,11.632162094116211,2.221222162246704,0.2221222221851349,0.01909552328288555
14500,31,planning_registers,0.10809681564569473,True,7.9772796630859375,1.2986150979995728,0.129861518740654,0.01627892255783081
14500,31,readout_output,-0.00998054351657629,True,0.08561275154352188,0.03136991709470749,0.0031369917560368776,0.036641642451286316
14500,31,vision_qv_lora,-0.09431851655244827,True,21.552541732788086,3.1153087615966797,0.3115308880805969,0.014454484917223454
15000,31,planning_readout,-0.017371373251080513,True,3.9029390811920166,2.942302703857422,0.29423028230667114,0.07538685202598572
15000,31,planning_registers,0.40599316358566284,True,1.5083355903625488,0.9903226494789124,0.09903226792812347,0.06565665453672409
15000,31,readout_output,0.01472942903637886,True,0.03030676767230034,0.03903255984187126,0.003903256030753255,0.12879157066345215
15000,31,vision_qv_lora,0.16770273447036743,True,7.484809875488281,3.4175832271575928,0.3417583405971527,0.04566025733947754
15500,31,planning_readout,0.10085385292768478,True,5.758237361907959,2.296710252761841,0.22967103123664856,0.03988564759492874
15500,31,planning_registers,0.10738452523946762,True,3.9111526012420654,1.1321908235549927,0.11321908235549927,0.028947753831744194
15500,31,readout_output,-0.004516183398663998,True,0.046723730862140656,0.03408801928162575,0.0034088019747287035,0.07295654714107513
15500,31,vision_qv_lora,0.27844420075416565,True,15.351873397827148,3.262300968170166,0.32623010873794556,0.021250182762742043
16000,31,planning_readout,0.05502636358141899,True,4.035798072814941,3.4889168739318848,0.3488917052745819,0.08644925057888031
16000,31,planning_registers,0.14260980486869812,True,3.3351199626922607,1.8171223402023315,0.18171223998069763,0.05448446795344353
16000,31,readout_output,-0.0002254449063912034,True,0.03699399158358574,0.046667277812957764,0.004666727967560291,0.1261482685804367
16000,31,vision_qv_lora,0.08716224879026413,True,10.254874229431152,4.70077657699585,0.47007766366004944,0.04583943635225296
16500,31,planning_readout,-0.1168215349316597,True,9.4732027053833,1.8944108486175537,0.18944108486175537,0.019997576251626015
16500,31,planning_registers,-0.16302208602428436,True,4.27078104019165,0.9806118011474609,0.09806118160486221,0.022960947826504707
16500,31,readout_output,-0.05005636066198349,True,0.08097107708454132,0.02794228307902813,0.0027942282613366842,0.03450896590948105
16500,31,vision_qv_lora,-0.2528769075870514,True,22.84313201904297,3.019972562789917,0.30199727416038513,0.013220484368503094
17000,31,planning_readout,-0.11905352026224136,True,5.399609565734863,3.4608967304229736,0.3460896909236908,0.06409531831741333
17000,31,planning_registers,0.1658533364534378,True,4.09415340423584,1.8283483982086182,0.18283484876155853,0.044657547026872635
17000,31,readout_output,-0.05394073203206062,True,0.04557273909449577,0.044193509966135025,0.0044193509966135025,0.09697356820106506
17000,31,vision_qv_lora,0.01309168990701437,True,12.369214057922363,4.373673915863037,0.43736740946769714,0.035359352827072144
17500,31,planning_readout,-0.1778859943151474,True,9.845166206359863,2.697549343109131,0.26975494623184204,0.027399735525250435
17500,31,planning_registers,0.1531924456357956,True,8.481419563293457,0.9707657098770142,0.09707657247781754,0.011445793323218822
17500,31,readout_output,-0.10352182388305664,True,0.09188518673181534,0.040583595633506775,0.004058359656482935,0.04416772350668907
17500,31,vision_qv_lora,-0.23061102628707886,True,19.80809211730957,3.0408198833465576,0.3040820062160492,0.015351403504610062
18000,31,planning_readout,-0.05985073745250702,True,6.160526275634766,2.4994189739227295,0.2499419003725052,0.04057151824235916
18000,31,planning_registers,0.047139253467321396,True,2.5391805171966553,0.8499437570571899,0.084994375705719,0.03347315266728401
18000,31,readout_output,-0.04866856709122658,True,0.05215680971741676,0.032298728823661804,0.0032298730220645666,0.06192620098590851
18000,31,vision_qv_lora,0.017338454723358154,True,11.114598274230957,3.239203929901123,0.3239203989505768,0.029143689200282097
18500,31,planning_readout,-0.08931071311235428,True,6.742631912231445,2.9545915126800537,0.29545915126800537,0.04381955787539482
18500,31,planning_registers,-0.12435480952262878,True,3.704549551010132,1.819528341293335,0.1819528341293335,0.04911604896187782
18500,31,readout_output,0.0022399509325623512,True,0.07507659494876862,0.040240056812763214,0.004024005960673094,0.05359867587685585
18500,31,vision_qv_lora,-0.07937650382518768,True,12.750144958496094,3.6032352447509766,0.3603235185146332,0.02826034650206566
19000,31,planning_readout,-0.16892869770526886,True,16.219446182250977,3.654231071472168,0.3654231131076813,0.02252993732690811
19000,31,planning_registers,-0.33532607555389404,True,11.659388542175293,1.6144382953643799,0.161443829536438,0.013846680521965027
19000,31,readout_output,0.0093845184892416,True,0.10826785862445831,0.05003947764635086,0.005003947764635086,0.04621822014451027
19000,31,vision_qv_lora,-0.3547431230545044,True,31.657726287841797,4.686534404754639,0.46865344047546387,0.01480376161634922
19500,31,planning_readout,-0.0796394944190979,True,4.681763648986816,0.967595100402832,0.09675951302051544,0.020667321979999542
19500,31,planning_registers,-0.4511870741844177,True,2.7117342948913574,0.6770296692848206,0.06770297139883041,0.024966668337583542
19500,31,readout_output,0.022717945277690887,True,0.043187253177165985,0.017054812982678413,0.0017054813215509057,0.039490386843681335
19500,31,vision_qv_lora,-0.20097875595092773,True,8.991353034973145,1.4731314182281494,0.14731314778327942,0.01638386957347393
20000,31,planning_readout,0.061424653977155685,True,9.544729232788086,3.356671094894409,0.33566710352897644,0.03516779839992523
20000,31,planning_registers,-0.019122973084449768,True,4.20609712600708,1.4653459787368774,0.14653460681438446,0.03483861684799194
20000,31,readout_output,0.004752964712679386,True,0.07073996216058731,0.04354654625058174,0.004354654811322689,0.06155862659215927
20000,31,vision_qv_lora,0.0663289800286293,True,16.91304588317871,4.36828088760376,0.4368281066417694,0.025827879086136818
20500,31,planning_readout,-0.05379578098654747,True,5.707894325256348,3.197857618331909,0.3197857737541199,0.056025173515081406
20500,31,planning_registers,0.14432543516159058,True,4.428613185882568,1.0363779067993164,0.10363779217004776,0.023401862010359764
20500,31,readout_output,-0.002451591193675995,True,0.04508687183260918,0.04187909513711929,0.004187909420579672,0.0928853377699852
20500,31,vision_qv_lora,-0.0920468121767044,True,11.82406234741211,3.7777583599090576,0.3777758479118347,0.03194975107908249
21000,31,planning_readout,0.07964035868644714,True,12.076865196228027,3.211789846420288,0.32117900252342224,0.02659456804394722
21000,31,planning_registers,-0.29268208146095276,True,5.669517993927002,1.368317723274231,0.13683177530765533,0.024134639650583267
21000,31,readout_output,0.012926217168569565,True,0.0714438185095787,0.043316442519426346,0.004331644158810377,0.06063007563352585
21000,31,vision_qv_lora,0.13122013211250305,True,20.114290237426758,4.143054008483887,0.4143054187297821,0.020597565919160843
21500,31,planning_readout,0.045767221599817276,True,9.36696720123291,2.5394558906555176,0.25394558906555176,0.027110759168863297
21500,31,planning_registers,0.044282812625169754,True,4.2061543464660645,0.9532696604728699,0.0953269675374031,0.02266368828713894
21500,31,readout_output,0.030005475506186485,True,0.08270508795976639,0.03578021749854088,0.003578021889552474,0.04326241463422775
21500,31,vision_qv_lora,0.04106537997722626,True,12.719127655029297,3.038159132003784,0.30381593108177185,0.023886539041996002
0,4,planning_readout,0.04517526552081108,True,12.36652946472168,1.4701603651046753,0.0147016029804945,0.001188822090625763
0,4,planning_registers,0.5856654644012451,True,128.45458984375,13.521469116210938,0.1352146863937378,0.00105262640863657
0,4,readout_output,-0.0019396928837522864,True,0.0540667362511158,0.005978322587907314,5.978322587907314e-05,0.0011057303054258227
0,4,vision_qv_lora,0.5832750797271729,True,5.50529670715332,0.4548948109149933,0.0045489477925002575,0.0008262856863439083
500,4,planning_readout,0.4594815969467163,True,17.650131225585938,1.9451930522918701,0.05962527170777321,0.0033781772945076227
500,4,planning_registers,0.42128920555114746,True,24.024850845336914,2.103172540664673,0.06446775794029236,0.002683378057554364
500,4,readout_output,0.10496457666158676,True,0.0672413557767868,0.006306797731667757,0.00019331989460624754,0.0028750149067491293
500,4,vision_qv_lora,0.5453217029571533,True,5.444969654083252,0.4376455545425415,0.013414984568953514,0.0024637391325086355
1000,4,planning_readout,0.12046360224485397,True,10.04703140258789,1.1648558378219604,0.059763215482234955,0.005948345642536879
1000,4,planning_registers,-0.01312885619699955,True,19.86264991760254,0.9535872340202332,0.048924028873443604,0.0024631170090287924
1000,4,readout_output,0.06850041449069977,True,0.06049660965800285,0.007919589057564735,0.0004063164524268359,0.0067163510248064995
1000,4,vision_qv_lora,0.09515678882598877,True,12.250646591186523,0.9051363468170166,0.04643824324011803,0.0037906768266111612
1500,4,planning_readout,0.21569301187992096,True,17.30818748474121,1.6497620344161987,0.1187133640050888,0.006858798209577799
1500,4,planning_registers,0.5474851131439209,True,30.601665496826172,1.9096053838729858,0.13741113245487213,0.004490315448492765
1500,4,readout_output,0.005576122552156448,True,0.1278432160615921,0.014093845151364803,0.0010141631355509162,0.007932865992188454
1500,4,vision_qv_lora,0.31774431467056274,True,17.34087371826172,1.3391690254211426,0.09636375308036804,0.005557029973715544
2000,4,planning_readout,0.04432624578475952,True,6.3835906982421875,0.8132282495498657,0.07531347125768661,0.011797979474067688
2000,4,planning_registers,0.13088425993919373,True,5.516048908233643,1.732177495956421,0.1604178100824356,0.02908201329410076
2000,4,readout_output,0.04046612232923508,True,0.061794865876436234,0.009415443055331707,0.0008719688048586249,0.014110700227320194
2000,4,vision_qv_lora,0.21343740820884705,True,7.1609978675842285,0.8357217311859131,0.07739660143852234,0.010808074846863747
2500,4,planning_readout,0.015359856188297272,True,6.409693241119385,1.3881946802139282,0.13881947100162506,0.02165774069726467
2500,4,planning_registers,-0.5622515082359314,True,9.374747276306152,0.9675722718238831,0.09675722569227219,0.010321049019694328
2500,4,readout_output,-0.009710628539323807,True,0.06808727979660034,0.020922809839248657,0.002092281123623252,0.030729398131370544
2500,4,vision_qv_lora,-0.2949632704257965,True,12.232257843017578,1.6498839855194092,0.16498839855194092,0.013487976044416428
3000,4,planning_readout,0.28261464834213257,True,11.758002281188965,2.643202781677246,0.2643202841281891,0.022480033338069916
3000,4,planning_registers,0.14483559131622314,True,7.608739376068115,3.778197765350342,0.3778197765350342,0.04965602979063988
3000,4,readout_output,0.019293323159217834,True,0.09298991411924362,0.022579610347747803,0.002257961081340909,0.024281784892082214
3000,4,vision_qv_lora,0.38895517587661743,True,15.06910228729248,2.77458119392395,0.277458131313324,0.018412386998534203
3500,4,planning_readout,-0.045089248567819595,True,5.954125881195068,2.092207431793213,0.209220752120018,0.03513878583908081
3500,4,planning_registers,0.34081605076789856,True,5.205183982849121,0.8647546172142029,0.08647546172142029,0.01661333441734314
3500,4,readout_output,-0.003353852080181241,True,0.04695215821266174,0.018664387986063957,0.0018664387753233314,0.03975192829966545
3500,4,vision_qv_lora,0.14419232308864594,True,7.141285419464111,1.5212323665618896,0.15212324261665344,0.021301941946148872
4000,4,planning_readout,-0.002017455641180277,True,4.689079284667969,1.3819860219955444,0.1381985992193222,0.029472438618540764
4000,4,planning_registers,0.1631494015455246,True,4.19049596786499,0.6020327210426331,0.060203272849321365,0.01436662208288908
4000,4,readout_output,0.05073441192507744,True,0.040199458599090576,0.013921529985964298,0.0013921529753133655,0.03463113680481911
4000,4,vision_qv_lora,0.12764135003089905,True,7.229001998901367,1.2361525297164917,0.12361525744199753,0.017099905759096146
4500,4,planning_readout,0.08238010853528976,True,5.531198501586914,4.377155780792236,0.4377155900001526,0.07913576066493988
4500,4,planning_registers,-0.07527205348014832,True,8.6836519241333,2.5113253593444824,0.2511325478553772,0.02892015315592289
4500,4,readout_output,-0.02524125762283802,True,0.04443769529461861,0.04764249920845032,0.004764250013977289,0.10721190273761749
4500,4,vision_qv_lora,0.0393110029399395,True,7.277442455291748,3.3455257415771484,0.3345525860786438,0.04597117751836777
5000,4,planning_readout,0.05853109806776047,True,7.26379919052124,2.3309435844421387,0.23309436440467834,0.03208987042307854
5000,4,planning_registers,-0.043797191232442856,True,5.937476634979248,0.853420078754425,0.08534201234579086,0.014373447746038437
5000,4,readout_output,0.025641143321990967,True,0.06080830469727516,0.0221177339553833,0.0022117735352367163,0.03637288510799408
5000,4,vision_qv_lora,-0.00211584591306746,True,10.360194206237793,2.329134225845337,0.23291341960430145,0.022481568157672882
5500,4,planning_readout,0.22691947221755981,True,6.590278625488281,1.2610732316970825,0.126107320189476,0.019135354086756706
5500,4,planning_registers,0.1983165740966797,True,3.631112813949585,0.5108842849731445,0.05108842998743057,0.0140696344897151
5500,4,readout_output,0.11555605381727219,True,0.07227154076099396,0.01554450485855341,0.001554450485855341,0.02150847390294075
5500,4,vision_qv_lora,0.17202122509479523,True,9.785139083862305,1.390599250793457,0.13905993103981018,0.014211338944733143
6000,4,planning_readout,0.1027514711022377,True,4.589696407318115,1.3611268997192383,0.13611268997192383,0.029656141996383667
6000,4,planning_registers,0.28901636600494385,True,2.2208049297332764,0.46886101365089417,0.046886101365089417,0.021112211048603058
6000,4,readout_output,0.012435437180101871,True,0.04202195629477501,0.018191073089838028,0.0018191073322668672,0.04328944906592369
6000,4,vision_qv_lora,0.4539499878883362,True,8.22561264038086,1.5960747003555298,0.15960747003555298,0.019403718411922455
6500,4,planning_readout,0.054562218487262726,True,4.805426597595215,2.2844505310058594,0.22844505310058594,0.04753897339105606
6500,4,planning_registers,0.08128202706575394,True,1.8420393466949463,0.5798461437225342,0.0579846166074276,0.03147849068045616
6500,4,readout_output,0.05512787774205208,True,0.04915648698806763,0.023956121876835823,0.0023956121876835823,0.048734404146671295
6500,4,vision_qv_lora,0.09862659871578217,True,6.483120441436768,1.9695167541503906,0.19695167243480682,0.030379148200154305
7000,4,planning_readout,0.1131269708275795,True,10.199506759643555,2.567201614379883,0.2567201554775238,0.02516986057162285
7000,4,planning_registers,0.3921917974948883,True,4.54866361618042,1.154986023902893,0.1154986023902893,0.02539176680147648
7000,4,readout_output,0.06355655193328857,True,0.09842995554208755,0.02648240141570568,0.002648240188136697,0.026904819533228874
7000,4,vision_qv_lora,0.28137171268463135,True,17.083927154541016,2.4706413745880127,0.24706414341926575,0.014461788348853588
7500,4,planning_readout,0.04180993512272835,True,5.1912407875061035,0.926573634147644,0.09265736490488052,0.01784878969192505
7500,4,planning_registers,-0.06026128679513931,True,2.65421462059021,0.24546748399734497,0.024546748027205467,0.009248214773833752
7500,4,readout_output,0.049688149243593216,True,0.051482412964105606,0.013681315816938877,0.001368131604976952,0.026574738323688507
7500,4,vision_qv_lora,0.06714615225791931,True,7.774984836578369,0.871981143951416,0.08719811588525772,0.011215213686227798
8000,4,planning_readout,-0.014820506796240807,True,4.387110233306885,2.390361785888672,0.2390361875295639,0.054486021399497986
8000,4,planning_registers,-0.30888164043426514,True,2.958082675933838,0.8949124217033386,0.08949124068021774,0.030253123492002487
8000,4,readout_output,-0.008838992565870285,True,0.04450463131070137,0.027923893183469772,0.002792389364913106,0.06274379044771194
8000,4,vision_qv_lora,-0.2985248565673828,True,8.04589557647705,2.344694137573242,0.23446941375732422,0.029141493141651154
8500,4,planning_readout,0.0017673289403319359,True,5.772627830505371,3.34603214263916,0.3346032202243805,0.05796376243233681
8500,4,planning_registers,0.44818148016929626,True,3.345956563949585,2.54752779006958,0.2547527849674225,0.07613750547170639
8500,4,readout_output,0.018873585388064384,True,0.062174007296562195,0.05033908411860466,0.005033908411860466,0.0809648409485817
8500,4,vision_qv_lora,0.03391273692250252,True,9.227931022644043,4.134568691253662,0.41345688700675964,0.04480493813753128
9000,4,planning_readout,-0.08498211205005646,True,6.640499114990234,1.6010080575942993,0.1601008027791977,0.02410975471138954
9000,4,planning_registers,-0.008837752975523472,True,3.3752224445343018,0.718052089214325,0.0718052089214325,0.02127421461045742
9000,4,readout_output,-0.02661825716495514,True,0.05798953399062157,0.01918983645737171,0.0019189836457371712,0.033091895282268524
9000,4,vision_qv_lora,-0.10170868784189224,True,12.559014320373535,1.9266315698623657,0.19266316294670105,0.01534062810242176
9500,4,planning_readout,-0.056710079312324524,True,11.95670223236084,2.3489437103271484,0.23489437997341156,0.019645415246486664
9500,4,planning_registers,-0.42490333318710327,True,11.53355598449707,0.7368766665458679,0.07368766516447067,0.006388980429619551
9500,4,readout_output,-0.01901097409427166,True,0.11271903663873672,0.030760632827878,0.003076063236221671,0.027289651334285736
9500,4,vision_qv_lora,-0.04928469657897949,True,25.670684814453125,2.152165174484253,0.2152165174484253,0.00838374625891447
10000,4,planning_readout,0.19799603521823883,True,6.122347354888916,1.7641382217407227,0.17641381919384003,0.028814734891057014
10000,4,planning_registers,0.35485967993736267,True,2.302539348602295,0.6890620589256287,0.06890621036291122,0.029926180839538574
10000,4,readout_output,0.02199975587427616,True,0.059905216097831726,0.022380748763680458,0.002238075016066432,0.03736026957631111
10000,4,vision_qv_lora,0.21527476608753204,True,9.14560317993164,1.8076547384262085,0.18076547980308533,0.01976528763771057
10500,4,planning_readout,0.17072820663452148,True,8.049193382263184,2.837369918823242,0.2837370038032532,0.03525036573410034
10500,4,planning_registers,0.10926615446805954,True,3.460421085357666,0.9275515675544739,0.09275516122579575,0.026804588735103607
10500,4,readout_output,0.0280098058283329,True,0.07449356466531754,0.038025882095098495,0.0038025882095098495,0.05104586109519005
10500,4,vision_qv_lora,0.16067038476467133,True,12.45505428314209,3.042592763900757,0.3042592704296112,0.024428578093647957
11000,4,planning_readout,0.11207594722509384,True,14.74950122833252,1.3947620391845703,0.1394762098789215,0.009456333704292774
11000,4,planning_registers,0.4895556569099426,True,7.13427734375,0.7125782370567322,0.0712578222155571,0.009988092817366123
11000,4,readout_output,0.12815502285957336,True,0.13100574910640717,0.023639686405658722,0.002363968640565872,0.018044769763946533
11000,4,vision_qv_lora,0.28472840785980225,True,23.54583740234375,1.9950495958328247,0.19950495660305023,0.008473046123981476
11500,4,planning_readout,0.288541316986084,True,19.745983123779297,3.4842617511749268,0.3484261929988861,0.017645420506596565
11500,4,planning_registers,0.34477803111076355,True,10.638553619384766,3.0672783851623535,0.3067278563976288,0.0288317259401083
11500,4,readout_output,0.12346786260604858,True,0.113714799284935,0.04151048883795738,0.004151049070060253,0.03650403395295143
11500,4,vision_qv_lora,0.3865988254547119,True,32.75826644897461,4.441853046417236,0.4441853165626526,0.013559487648308277
12000,4,planning_readout,0.04614575579762459,True,6.518484592437744,3.7254467010498047,0.37254467606544495,0.05715203657746315
12000,4,planning_registers,-0.18386977910995483,True,2.6038260459899902,2.260303497314453,0.2260303497314453,0.0868070051074028
12000,4,readout_output,0.02389153651893139,True,0.05189581587910652,0.054543059319257736,0.005454306025058031,0.1051010712981224
12000,4,vision_qv_lora,0.10644412785768509,True,9.899150848388672,4.049124717712402,0.40491247177124023,0.04090375825762749
12500,4,planning_readout,0.02020488679409027,True,6.431172847747803,1.3771727085113525,0.13771727681159973,0.021414022892713547
12500,4,planning_registers,0.3365650177001953,True,5.079997539520264,0.87778240442276,0.087778240442276,0.017279189079999924
12500,4,readout_output,0.018176792189478874,True,0.049714311957359314,0.02035253494977951,0.0020352534484118223,0.04093898460268974
12500,4,vision_qv_lora,0.12975554168224335,True,11.909244537353516,1.8991752862930298,0.18991753458976746,0.015947068110108376
13000,4,planning_readout,0.20051535964012146,True,7.820371150970459,2.4873526096343994,0.24873526394367218,0.03180607035756111
13000,4,planning_registers,0.3528168797492981,True,6.699207782745361,0.9296414256095886,0.09296414256095886,0.01387688610702753
13000,4,readout_output,0.06266069412231445,True,0.06704592704772949,0.03776375949382782,0.0037763759028166533,0.05632520839571953
13000,4,vision_qv_lora,0.2657090723514557,True,19.767667770385742,3.179389715194702,0.31793898344039917,0.016083788126707077
13500,4,planning_readout,0.05515112355351448,True,8.137626647949219,1.1666299104690552,0.11666299402713776,0.014336243271827698
13500,4,planning_registers,0.2888329327106476,True,3.3608310222625732,0.2862023711204529,0.028620237484574318,0.008515821769833565
13500,4,readout_output,0.040982380509376526,True,0.07058893889188766,0.01452725101262331,0.0014527251478284597,0.020580068230628967
13500,4,vision_qv_lora,0.055069584399461746,True,13.091986656188965,1.2510552406311035,0.12510553002357483,0.009555885568261147
14000,4,planning_readout,-0.019069164991378784,True,9.896489143371582,2.0144152641296387,0.20144152641296387,0.020354846492409706
14000,4,planning_registers,-0.11987565457820892,True,5.603579044342041,0.5550269484519958,0.055502694100141525,0.009904865175485611
14000,4,readout_output,-0.014262402430176735,True,0.0875689759850502,0.032057683914899826,0.003205768531188369,0.0366084948182106
14000,4,vision_qv_lora,0.0235284473747015,True,19.781557083129883,2.514484167098999,0.2514484226703644,0.012711254879832268
14500,4,planning_readout,0.21624545753002167,True,9.66280746459961,1.1021692752838135,0.11021693050861359,0.011406305246055126
14500,4,planning_registers,-0.058673959225416183,True,5.376749515533447,0.5053430795669556,0.05053430795669556,0.009398672729730606
14500,4,readout_output,0.1456226110458374,True,0.08456766605377197,0.015206359326839447,0.0015206359094008803,0.01798129267990589
14500,4,vision_qv_lora,0.41691142320632935,True,23.76633644104004,2.1814191341400146,0.21814191341400146,0.00917860958725214
15000,4,planning_readout,0.04964454844594002,True,14.74616813659668,3.8893556594848633,0.38893556594848633,0.026375364512205124
15000,4,planning_registers,0.1560741662979126,True,8.335161209106445,1.3313671350479126,0.13313671946525574,0.01597290299832821
15000,4,readout_output,0.08703411370515823,True,0.12270753085613251,0.05094177648425102,0.005094177555292845,0.041514791548252106
15000,4,vision_qv_lora,0.19498856365680695,True,31.965288162231445,5.619519233703613,0.5619519352912903,0.017580067738890648
15500,4,planning_readout,0.08227857202291489,True,9.491650581359863,2.138345956802368,0.21383459866046906,0.02252870611846447
15500,4,planning_registers,0.19531409442424774,True,3.7574331760406494,0.7110212445259094,0.07110212743282318,0.018923059105873108
15500,4,readout_output,0.008217835798859596,True,0.07886461168527603,0.033387813717126846,0.0033387814182788134,0.04233561083674431
15500,4,vision_qv_lora,0.17599250376224518,True,17.13351821899414,2.568027973175049,0.2568027973175049,0.014988328330218792
16000,4,planning_readout,0.14635363221168518,True,16.078493118286133,1.4081779718399048,0.1408178061246872,0.00875814724713564
16000,4,planning_registers,0.12302929162979126,True,8.60197925567627,0.4431719481945038,0.04431719705462456,0.005151976831257343
16000,4,readout_output,0.006747930310666561,True,0.1256011724472046,0.017597893252968788,0.0017597893020138144,0.014010930433869362
16000,4,vision_qv_lora,0.3115515410900116,True,27.780752182006836,1.5787713527679443,0.1578771322965622,0.005682968068867922
16500,4,planning_readout,0.05813051387667656,True,6.824976921081543,1.3460391759872437,0.13460391759872437,0.01972225308418274
16500,4,planning_registers,0.030441226437687874,True,3.6233232021331787,0.563574492931366,0.056357450783252716,0.015554077923297882
16500,4,readout_output,0.02847970277070999,True,0.055283062160015106,0.018978282809257507,0.001897828304208815,0.03432929143309593
16500,4,vision_qv_lora,0.13115602731704712,True,12.292208671569824,1.670940637588501,0.16709406673908234,0.013593493960797787
17000,4,planning_readout,-0.020254863426089287,True,4.903557777404785,3.2116141319274902,0.3211614191532135,0.06549559533596039
17000,4,planning_registers,-0.03478359431028366,True,2.3890814781188965,1.1741039752960205,0.11741039901971817,0.049144577234983444
17000,4,readout_output,0.04789065942168236,True,0.04538511112332344,0.04475100338459015,0.004475100431591272,0.09860283136367798
17000,4,vision_qv_lora,0.18324504792690277,True,9.28261661529541,3.847165822982788,0.38471660017967224,0.041444845497608185
17500,4,planning_readout,0.06975706666707993,True,6.241436004638672,2.9259724617004395,0.2925972640514374,0.04687979817390442
